     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.40	  -709.80	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.31	 -1347.42	  -708.39	    -0.02	    20.31	    -0.02	     1.41	    -0.05	     1.41	   -69.43	    -2.46
    59.45	 -1347.42	  -708.39	     0.00	    39.14	     0.00	     0.00	     0.02	     0.00	     0.00	     0.51
    79.35	 -1347.41	  -709.10	     0.01	    19.90	     0.01	    -0.71	     0.01	     0.71	    35.68	     0.50
    99.79	 -1347.42	  -708.39	     0.00	    20.44	    -0.01	     0.71	    -0.01	     0.71	   -34.74	    -0.49
   121.08	 -1347.42	  -708.39	    -0.02	    21.29	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.94
   159.83	 -1344.63	  -708.35	    -0.02	    38.75	     2.79	     0.04	     0.00	     2.79	    72.01	     0.00
   180.36	 -1356.38	  -714.88	     0.07	    20.53	   -11.75	    -6.53	     0.09	    13.44	  -654.78	     4.38
   201.64	 -1339.04	  -709.68	     0.00	    21.28	    17.34	     5.20	    -0.07	    18.10	   850.70	    -3.29
   239.89	 -1334.86	  -709.62	     0.00	    38.25	     4.18	     0.06	     0.00	     4.18	   109.29	     0.00
   259.81	 -1329.29	  -709.54	    -0.02	    19.92	     5.57	     0.08	    -0.02	     5.57	   279.65	    -1.00
   281.04	 -1325.12	  -709.47	    -0.06	    21.23	     4.17	     0.07	    -0.04	     4.17	   196.45	    -1.88
   383.48	 -1296.56	  -710.47	    -0.14	   102.44	    28.56	    -1.00	    -0.08	    28.58	   278.97	    -0.78
   403.52	 -1288.19	  -711.76	    -0.16	    20.04	     8.37	    -1.29	    -0.02	     8.47	   422.60	    -1.00
   440.30	 -1280.49	  -715.18	    -0.16	    36.78	     7.70	    -3.42	     0.00	     8.43	   229.07	     0.00
   460.53	 -1272.84	  -714.36	    -0.24	    20.23	     7.65	     0.82	    -0.08	     7.69	   380.32	    -3.95
   481.02	 -1262.36	  -717.75	    -0.25	    20.49	    10.48	    -3.39	    -0.01	    11.01	   537.56	    -0.49
   502.86	 -1255.37	  -719.77	    -0.24	    21.84	     6.99	    -2.02	     0.01	     7.28	   333.15	     0.46
   581.44	 -1226.00	  -729.24	    -0.29	    78.58	    29.37	    -9.47	    -0.05	    30.86	   392.71	    -0.64
   662.33	 -1208.54	  -733.94	    -0.43	    80.89	    17.46	    -4.70	    -0.14	    18.08	   223.53	    -1.73
   785.80	 -1137.49	  -783.89	     1.62	   123.47	    71.05	   -49.95	     2.05	    86.85	  -703.42	    16.60
   823.15	 -1139.16	  -766.22	    -0.49	    37.35	    -1.67	    17.67	    -2.11	    17.75	  -475.20	   -56.49
   844.07	 -1129.35	  -770.33	    -0.60	    20.92	     9.81	    -4.11	    -0.11	    10.64	   508.42	    -5.26
   864.35	 -1122.34	  -773.78	    -0.53	    20.28	     7.01	    -3.45	     0.07	     7.81	   385.26	     3.45
   885.00	 -1108.99	  -781.38	    -0.55	    20.65	    13.35	    -7.60	    -0.02	    15.36	   743.91	    -0.97
   924.39	 -1101.27	  -785.53	    -0.59	    39.39	     7.72	    -4.15	    -0.04	     8.76	   222.51	    -1.02
   944.78	 -1092.82	  -791.79	    -0.57	    20.39	     8.45	    -6.26	     0.02	    10.52	   515.75	     0.98
   987.89	 -1069.65	  -803.53	    -0.69	    43.11	    23.17	   -11.74	    -0.12	    25.97	   602.52	    -2.78
  1024.83	 -1061.88	  -810.52	    -0.58	    36.94	     7.77	    -6.99	     0.11	    10.45	   282.93	     2.98
  1044.79	 -1052.75	  -814.65	    -0.64	    19.96	     9.13	    -4.13	    -0.06	    10.02	   502.04	    -3.01
  1064.82	 -1041.47	  -823.01	    -0.61	    20.03	    11.28	    -8.36	     0.03	    14.04	   700.96	     1.50
  1085.97	 -1034.44	  -826.47	    -0.68	    21.15	     7.03	    -3.46	    -0.07	     7.84	   370.47	    -3.31
  1124.54	 -1023.85	  -834.85	    -0.61	    38.57	    10.59	    -8.38	     0.07	    13.50	   350.13	     1.81
  1144.67	 -1016.10	  -839.72	    -0.63	    20.13	     7.75	    -4.87	    -0.02	     9.15	   454.70	    -0.99
  1164.76	 -1006.20	  -848.11	    -0.62	    20.09	     9.90	    -8.39	     0.01	    12.98	   645.94	     0.50
  1205.15	  -997.74	  -853.69	    -0.63	    40.39	     8.46	    -5.58	    -0.01	    10.13	   250.92	    -0.25
  1225.29	  -989.28	  -859.27	    -0.63	    20.14	     8.46	    -5.58	     0.00	    10.13	   503.20	     0.00
