     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1348.57	  -540.43	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.06	 -1349.97	  -540.45	     0.03	    20.06	    -1.39	    -0.02	     0.00	     1.39	   -69.33	     0.03
    61.39	 -1349.97	  -540.45	     0.00	    41.32	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.56
    80.09	 -1347.18	  -540.41	     0.00	    18.70	     2.78	     0.04	    -0.00	     2.78	   148.77	    -0.03
   100.33	 -1347.18	  -540.41	     0.13	    20.24	     0.00	     0.00	     0.13	     0.00	     0.00	     6.47
   120.24	 -1342.99	  -541.75	    -0.02	    19.91	     4.20	    -1.35	    -0.15	     4.41	   221.44	    -7.72
   141.22	 -1340.92	  -540.32	    -0.02	    20.98	     2.06	     1.44	     0.00	     2.52	   119.95	     0.02
   180.10	 -1337.45	  -540.26	    -0.04	    38.88	     3.48	     0.05	    -0.02	     3.48	    89.44	    -0.60
   200.98	 -1333.97	  -540.21	    -0.05	    20.88	     3.48	     0.05	    -0.00	     3.48	   166.56	    -0.17
   221.12	 -1330.49	  -540.16	    -0.06	    20.14	     3.48	     0.05	    -0.02	     3.48	   172.65	    -0.88
   241.26	 -1326.30	  -541.51	    -0.04	    20.14	     4.20	    -1.35	     0.02	     4.41	   218.76	     1.05
   280.88	 -1320.71	  -542.84	    -0.02	    39.62	     5.59	    -1.33	     0.02	     5.74	   144.91	     0.54
   300.95	 -1315.17	  -541.35	    -0.09	    20.06	     5.54	     1.49	    -0.06	     5.74	   285.95	    -3.23
   321.84	 -1310.98	  -542.70	    -0.08	    20.90	     4.19	    -1.35	     0.00	     4.41	   210.84	     0.10
   360.29	 -1305.42	  -542.62	    -0.11	    38.45	     5.56	     0.08	    -0.03	     5.56	   144.65	    -0.78
   403.16	 -1291.49	  -543.83	    -0.11	    42.87	    13.93	    -1.21	    -0.00	    13.98	   326.05	    -0.00
   440.03	 -1285.91	  -545.16	    -0.11	    36.86	     5.58	    -1.33	     0.01	     5.74	   155.70	     0.15
   460.20	 -1280.32	  -546.49	    -0.14	    20.17	     5.58	    -1.33	    -0.03	     5.74	   284.55	    -1.43
   500.11	 -1266.40	  -547.70	    -0.16	    39.92	    13.92	    -1.21	    -0.02	    13.97	   350.10	    -0.58
   560.15	 -1253.85	  -550.34	    -0.15	    60.04	    12.55	    -2.64	     0.01	    12.83	   213.65	     0.19
   580.07	 -1244.10	  -551.61	    -0.18	    19.92	     9.75	    -1.27	    -0.03	     9.83	   493.70	    -1.71
   601.47	 -1237.82	  -552.93	    -0.19	    21.40	     6.28	    -1.32	    -0.01	     6.41	   299.66	    -0.51
   702.68	 -1206.42	  -560.93	    -0.20	   101.21	    31.40	    -8.01	    -0.01	    32.41	   320.19	    -0.07
   786.68	 -1191.08	  -564.24	    -0.24	    84.00	    15.34	    -3.30	    -0.04	    15.69	   186.83	    -0.46
   862.00	 -1157.58	  -572.92	    -0.27	    75.32	    33.50	    -8.68	    -0.03	    34.60	   459.45	    -0.44
   922.07	 -1140.81	  -578.32	    -0.30	    60.08	    16.77	    -5.40	    -0.03	    17.62	   293.22	    -0.47
  1002.06	 -1116.36	  -586.43	    -0.28	    79.98	    24.46	    -8.11	     0.02	    25.77	   322.17	     0.23
  1022.26	 -1108.67	  -589.15	    -0.32	    20.20	     7.69	    -2.71	    -0.04	     8.15	   403.67	    -2.00
  1102.12	 -1082.09	  -598.64	    -0.31	    79.87	    26.57	    -9.50	     0.01	    28.22	   353.34	     0.18
  1164.17	 -1058.29	  -608.19	    -0.31	    62.05	    23.80	    -9.54	    -0.00	    25.64	   413.25	    -0.01
  1344.90	 -1002.97	  -630.01	    -0.34	   180.72	    55.32	   -21.82	    -0.03	    59.47	   329.07	    -0.19
  1382.80	  -983.34	  -638.21	    -0.36	    37.91	    19.63	    -8.20	    -0.02	    21.27	   561.22	    -0.59
  1444.08	  -965.12	  -645.02	    -0.42	    61.27	    18.22	    -6.82	    -0.05	    19.45	   317.47	    -0.87
  1482.79	  -948.29	  -651.86	    -0.56	    38.71	    16.83	    -6.84	    -0.14	    18.17	   469.34	    -3.69
  1502.96	  -909.14	  -658.41	    -2.64	    20.17	    39.15	    -6.55	    -2.08	    39.69	 -1967.65	  -103.22
  1524.76	  -899.98	  -663.95	    -2.88	    21.79	     9.16	    -5.54	    -0.23	    10.71	  -491.30	   -10.73
  1623.73	  -881.76	  -668.65	    -2.69	    98.98	    18.22	    -4.71	     0.19	    18.82	  -190.10	     1.88
  1683.60	  -894.85	  -678.02	    -0.51	    59.87	   -13.09	    -9.36	     2.18	    16.10	  -268.88	    36.44
  1739.89	  -868.81	  -690.42	    -0.51	    56.28	    26.04	   -12.40	    -0.00	    28.84	   512.41	    -0.06
  1804.16	  -802.06	  -710.83	    -2.71	    64.28	    66.76	   -20.41	    -2.20	    69.81	 -1086.04	   -34.23
  1863.14	  -814.51	  -718.77	    -0.63	    58.98	   -12.45	    -7.94	     2.08	    14.77	  -250.36	    35.28
  1904.86	  -796.87	  -727.06	    -0.51	    41.71	    17.64	    -8.29	     0.12	    19.49	   467.26	     2.97
  1924.97	  -787.65	  -733.33	    -0.50	    20.12	     9.21	    -6.27	     0.00	    11.15	   554.06	     0.22
  1963.85	  -779.20	  -736.07	    -0.67	    38.87	     8.45	    -2.74	    -0.17	     8.88	   228.48	    -4.25
  2028.18	  -751.57	  -752.77	    -0.52	    64.34	    27.64	   -16.71	     0.15	    32.29	   501.94	     2.28
  2064.37	  -745.91	  -755.55	    -0.50	    36.19	     5.66	    -2.77	     0.02	     6.30	   174.19	     0.48
  2085.03	  -705.80	  -761.49	    -2.72	    20.66	    40.11	    -5.95	    -2.22	    40.55	 -1962.72	  -107.24
  2105.27	  -718.59	  -788.64	     1.56	    20.24	   -12.79	   -27.14	     4.28	    30.01	 -1482.30	   211.38
  2143.48	  -722.53	  -767.35	    -0.56	    38.21	    -3.94	    21.28	    -2.12	    21.64	  -566.47	   -55.45
  2185.60	  -709.05	  -775.02	    -0.66	    42.12	    13.49	    -7.67	    -0.10	    15.51	   368.29	    -2.36
  2263.99	  -692.73	  -783.37	    -0.58	    78.38	    16.32	    -8.35	     0.08	    18.33	   233.88	     0.97
  2305.67	  -684.17	  -789.68	    -0.52	    41.68	     8.56	    -6.31	     0.06	    10.63	   255.12	     1.45
  2404.63	  -672.78	  -796.68	    -0.53	    98.96	    11.39	    -6.99	    -0.00	    13.37	   135.06	    -0.04
  2443.78	  -668.52	  -798.77	    -0.56	    39.15	     4.26	    -2.09	    -0.03	     4.75	   121.24	    -0.88
