     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.33	 -1345.79	  -540.39	     0.07	    59.33	     1.41	    -1.39	     0.02	     1.98	    33.41	     0.42
    80.89	 -1344.42	  -538.96	     0.00	    21.56	     1.37	     1.43	    -0.07	     1.98	    91.79	    -3.32
   100.98	 -1343.01	  -540.35	     0.07	    20.09	     1.41	    -1.39	     0.07	     1.98	    98.70	     3.56
   139.41	 -1341.64	  -538.92	     0.00	    38.43	     1.37	     1.43	    -0.07	     1.98	    51.49	    -1.85
   199.38	 -1338.85	  -539.58	     0.04	    59.97	     2.79	    -0.66	     0.03	     2.87	    47.88	     0.56
   239.38	 -1336.08	  -538.83	     0.00	    40.00	     2.77	     0.75	    -0.03	     2.87	    71.73	    -0.84
   259.48	 -1334.66	  -540.22	     0.03	    20.10	     1.41	    -1.39	     0.02	     1.98	    98.62	     1.13
   279.51	 -1330.49	  -540.16	     0.05	    20.03	     4.17	     0.06	     0.02	     4.17	   208.37	     1.19
   302.94	 -1327.73	  -538.71	     0.00	    23.43	     2.76	     1.45	    -0.05	     3.12	   133.01	    -1.99
   339.47	 -1324.93	  -540.08	     0.03	    36.53	     2.80	    -1.37	     0.02	     3.12	    85.43	     0.63
   359.44	 -1338.77	  -544.51	     0.08	    19.97	   -13.84	    -4.43	     0.05	    14.53	  -727.77	     2.52
   419.60	 -1319.39	  -538.59	    -0.02	    60.17	    19.38	     5.92	    -0.09	    20.26	   336.76	    -1.57
   439.46	 -1315.20	  -539.94	     0.03	    19.86	     4.19	    -1.35	     0.04	     4.41	   221.87	     2.21
   460.41	 -1313.82	  -539.22	     0.01	    20.95	     1.38	     0.72	    -0.01	     1.56	    74.38	    -0.55
   480.58	 -1311.06	  -537.77	    -0.01	    20.17	     2.76	     1.45	    -0.02	     3.12	   154.51	    -1.07
