     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.56	 -1343.01	  -540.35	     0.03	    20.56	     4.17	     0.06	     0.00	     4.17	   203.03	     0.04
    39.33	 -1341.62	  -540.33	     0.03	    18.78	     1.39	     0.02	    -0.00	     1.39	    74.10	    -0.04
    81.98	 -1333.27	  -540.20	     0.03	    42.65	     8.35	     0.12	     0.00	     8.35	   195.71	     0.00
   119.76	 -1329.10	  -540.14	    -0.02	    37.78	     4.17	     0.06	    -0.04	     4.17	   110.44	    -1.17
   139.46	 -1323.54	  -540.06	    -0.02	    19.70	     5.56	     0.08	     0.00	     5.56	   282.38	     0.00
   180.06	 -1311.00	  -541.29	     0.00	    40.60	    12.54	    -1.23	     0.02	    12.60	   310.32	     0.52
   239.55	 -1298.49	  -541.11	     0.00	    59.48	    12.51	     0.18	    -0.00	    12.51	   210.38	    -0.00
   259.65	 -1291.51	  -542.42	    -0.04	    20.11	     6.97	    -1.31	    -0.04	     7.10	   352.85	    -2.20
   279.67	 -1283.87	  -542.31	    -0.04	    20.01	     7.65	     0.11	     0.00	     7.65	   382.06	     0.03
   300.99	 -1276.22	  -542.20	    -0.02	    21.32	     7.65	     0.11	     0.02	     7.65	   358.55	     0.99
   339.80	 -1267.86	  -543.49	     0.00	    38.81	     8.36	    -1.29	     0.02	     8.46	   218.04	     0.58
   359.89	 -1262.28	  -544.82	     0.03	    20.10	     5.58	    -1.33	     0.02	     5.74	   285.53	     1.18
   381.16	 -1253.96	  -543.29	    -0.04	    21.27	     8.32	     1.53	    -0.07	     8.46	   397.50	    -3.13
   419.66	 -1245.60	  -544.58	    -0.02	    38.49	     8.36	    -1.29	     0.02	     8.46	   219.76	     0.53
   439.79	 -1237.27	  -544.46	    -0.02	    20.13	     8.34	     0.12	     0.00	     8.34	   414.15	     0.04
   460.62	 -1228.23	  -544.32	    -0.07	    20.83	     9.03	     0.13	    -0.05	     9.03	   433.53	    -2.29
   520.32	 -1210.83	  -546.19	    -0.03	    59.69	    17.40	    -1.86	     0.03	    17.50	   293.21	     0.57
   539.81	 -1203.87	  -546.79	    -0.02	    19.50	     6.96	    -0.60	     0.01	     6.98	   358.23	     0.65
   599.79	 -1185.79	  -547.94	    -0.04	    59.97	    18.08	    -1.15	    -0.02	    18.12	   302.14	    -0.36
   620.75	 -1176.07	  -547.80	    -0.07	    20.97	     9.72	     0.14	    -0.02	     9.73	   463.87	    -1.16
   679.95	 -1155.89	  -549.62	    -0.06	    59.20	    20.18	    -1.82	     0.01	    20.26	   342.27	     0.18
   701.64	 -1148.23	  -550.21	    -0.04	    21.69	     7.65	    -0.59	     0.01	     7.68	   353.90	     0.57
   721.59	 -1139.87	  -551.50	    -0.04	    19.95	     8.36	    -1.29	    -0.00	     8.46	   423.90	    -0.00
   741.73	 -1128.74	  -552.75	     0.00	    20.14	    11.14	    -1.25	     0.05	    11.21	   556.48	     2.25
   779.94	 -1118.33	  -551.90	    -0.06	    38.21	    10.41	     0.86	    -0.06	    10.44	   273.31	    -1.55
   801.73	 -1109.28	  -552.47	    -0.05	    21.79	     9.04	    -0.57	     0.01	     9.06	   415.93	     0.51
   822.45	 -1100.92	  -553.76	    -0.07	    20.72	     8.36	    -1.29	    -0.02	     8.46	   408.18	    -0.98
   842.58	 -1091.17	  -555.03	    -0.06	    20.12	     9.75	    -1.27	     0.00	     9.83	   488.65	     0.09
   862.50	 -1081.45	  -554.89	    -0.06	    19.92	     9.73	     0.14	     0.00	     9.73	   488.28	     0.00
   901.66	 -1071.69	  -556.16	    -0.07	    39.16	     9.75	    -1.27	    -0.00	     9.83	   251.12	    -0.09
   921.59	 -1061.94	  -557.43	    -0.04	    19.93	     9.75	    -1.27	     0.02	     9.84	   493.52	     1.24
   980.62	 -1042.44	  -559.26	    -0.01	    59.03	    19.50	    -1.83	     0.03	    19.58	   331.73	     0.59
