     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    38.50	 -1361.72	  -544.84	     0.12	    38.50	   -14.54	    -4.44	     0.09	    15.20	  -394.89	     2.39
    99.11	 -1344.40	  -540.37	     0.03	    60.61	    17.32	     4.48	    -0.09	    17.89	   295.21	    -1.52
   137.46	 -1341.62	  -540.33	     0.05	    38.35	     2.78	     0.04	     0.02	     2.78	    72.54	     0.61
   159.80	 -1341.62	  -540.33	     0.03	    22.34	     0.00	     0.00	    -0.02	     0.00	     0.00	    -1.10
   198.69	 -1338.84	  -540.28	     0.07	    38.89	     2.78	     0.04	     0.05	     2.78	    71.54	     1.24
   286.57	 -1330.49	  -540.16	     0.00	    87.88	     8.35	     0.12	    -0.07	     8.35	    94.97	    -0.80
   379.17	 -1322.15	  -540.04	     0.03	    92.60	     8.34	     0.12	     0.02	     8.34	    90.12	     0.24
   417.84	 -1319.37	  -540.00	     0.03	    38.67	     2.78	     0.04	     0.00	     2.78	    71.93	     0.01
   459.33	 -1319.38	  -539.30	    -0.01	    41.49	    -0.01	     0.70	    -0.03	     0.70	   -16.99	    -0.80
   537.75	 -1308.23	  -540.55	     0.04	    78.42	    11.15	    -1.25	     0.04	    11.22	   143.03	     0.56
   577.73	 -1304.07	  -539.78	     0.03	    39.97	     4.16	     0.77	    -0.01	     4.23	   105.80	    -0.28
   597.91	 -1302.68	  -539.76	     0.03	    20.18	     1.39	     0.02	    -0.00	     1.39	    68.90	    -0.00
   643.55	 -1297.12	  -539.68	     0.03	    45.64	     5.56	     0.08	     0.00	     5.56	   121.86	     0.00
   720.43	 -1291.56	  -539.60	     0.03	    76.89	     5.56	     0.08	     0.00	     5.56	    72.33	     0.00
   819.52	 -1276.23	  -541.49	     0.04	    99.09	    15.33	    -1.89	     0.01	    15.44	   155.84	     0.11
   899.26	 -1267.81	  -546.31	     0.14	    79.74	     8.42	    -4.81	     0.10	     9.70	   121.63	     1.24
   921.06	 -1263.76	  -539.20	     0.03	    21.79	     4.05	     7.11	    -0.11	     8.18	   375.45	    -5.00
   941.06	 -1260.30	  -538.44	     0.01	    20.00	     3.46	     0.76	    -0.01	     3.54	   177.17	    -0.59
   979.35	 -1258.20	  -539.12	     0.03	    38.29	     2.10	    -0.67	     0.01	     2.20	    57.51	     0.29
  1040.94	 -1252.64	  -539.04	     0.03	    61.59	     5.56	     0.08	     0.00	     5.56	    90.27	     0.01
  1128.41	 -1241.52	  -539.58	     0.04	    87.47	    11.13	    -0.54	     0.01	    11.14	   127.37	     0.11
  1147.43	 -1237.36	  -538.82	     0.07	    19.02	     4.16	     0.77	     0.04	     4.23	   222.26	     1.89
  1185.79	 -1234.43	  -547.94	     0.17	    38.36	     2.93	    -9.12	     0.10	     9.58	   249.77	     2.49
  1206.46	 -1230.39	  -540.13	     0.10	    20.66	     4.04	     7.81	    -0.07	     8.80	   425.66	    -3.43
  1227.41	 -1228.96	  -542.22	     0.12	    20.95	     1.42	    -2.09	     0.03	     2.53	   120.90	     1.31
  1247.14	 -1224.85	  -538.64	     0.05	    19.73	     4.11	     3.58	    -0.08	     5.45	   276.40	    -3.86
  1308.24	 -1219.30	  -538.55	     0.07	    61.11	     5.56	     0.08	     0.03	     5.56	    90.96	     0.41
  1449.31	 -1202.63	  -538.31	     0.08	   141.07	    16.67	     0.24	     0.00	    16.67	   118.19	     0.02
  1487.79	 -1197.07	  -538.23	     0.05	    38.48	     5.56	     0.08	    -0.03	     5.56	   144.42	    -0.73
  1508.49	 -1194.29	  -538.19	     0.05	    20.70	     2.78	     0.04	     0.00	     2.78	   134.24	     0.00
  1529.01	 -1191.51	  -538.15	     0.05	    20.52	     2.78	     0.04	    -0.00	     2.78	   135.42	    -0.00
  1630.57	 -1181.61	  -548.58	     0.24	   101.56	     9.90	   -10.43	     0.19	    14.38	   141.62	     1.85
  1688.19	 -1171.88	  -548.44	     0.24	    57.62	     9.72	     0.14	     0.00	     9.73	   168.79	     0.00
  1708.55	 -1169.28	  -537.83	     0.07	    20.36	     2.60	    10.61	    -0.16	    10.93	   536.75	    -8.00
  1849.56	 -1153.94	  -541.13	     0.13	   141.01	    15.34	    -3.30	     0.06	    15.69	   111.28	     0.40
  1871.28	 -1149.67	  -547.41	     0.24	    21.72	     4.27	    -6.28	     0.11	     7.60	   349.93	     4.87
  1891.49	 -1147.06	  -537.50	     0.07	    20.21	     2.61	     9.91	    -0.16	    10.25	   507.02	    -8.13
  1929.59	 -1145.68	  -536.78	     0.06	    38.10	     1.38	     0.73	    -0.01	     1.56	    40.87	    -0.32
  1949.97	 -1141.54	  -535.31	     0.04	    20.38	     4.14	     1.47	    -0.02	     4.40	   215.70	    -1.03
  2029.69	 -1131.72	  -540.81	     0.15	    79.72	     9.82	    -5.50	     0.11	    11.25	   141.18	     1.36
  2050.57	 -1128.95	  -540.06	     0.14	    20.88	     2.77	     0.75	    -0.01	     2.87	   137.24	    -0.39
  2092.76	 -1126.24	  -535.79	     0.05	    42.19	     2.71	     4.27	    -0.09	     5.06	   119.83	    -2.14
  2232.34	 -1108.18	  -535.53	     0.07	   139.58	    18.06	     0.26	     0.03	    18.06	   129.41	     0.19
  2293.76	 -1104.64	  -539.71	     0.17	    61.41	     3.55	    -4.18	     0.10	     5.48	    89.25	     1.55
  2351.74	 -1103.33	  -534.75	     0.08	    57.99	     1.30	     4.96	    -0.09	     5.12	    88.37	    -1.50
  2371.77	 -1102.65	  -534.03	     0.07	    20.03	     0.68	     0.72	    -0.01	     0.99	    49.37	    -0.52
