     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1588.49	  -824.49	  -518.62	     0.12	    40.43	     9.59	    10.04	    -0.16	    13.88	   343.36	    -4.05
  1608.04	  -813.21	  -524.82	     0.27	    19.55	    11.28	    -6.19	     0.16	    12.87	   658.34	     8.10
  1628.03	  -804.92	  -519.74	     0.18	    19.99	     8.29	     5.07	    -0.09	     9.72	   486.08	    -4.61
  1648.11	  -793.02	  -520.98	     0.21	    20.08	    11.90	    -1.24	     0.03	    11.96	   595.80	     1.40
  1688.30	  -782.50	  -522.94	     0.27	    40.19	    10.52	    -1.96	     0.06	    10.70	   266.21	     1.45
  1708.36	  -772.86	  -515.02	     0.16	    20.06	     9.64	     7.92	    -0.10	    12.48	   622.20	    -5.23
  1728.56	  -763.08	  -514.16	     0.18	    20.20	     9.77	     0.86	     0.01	     9.81	   485.62	     0.74
  1767.19	  -753.27	  -515.43	     0.22	    38.63	     9.82	    -1.27	     0.04	     9.90	   256.23	     1.06
  1787.03	  -743.53	  -512.45	     0.17	    19.84	     9.74	     2.98	    -0.04	    10.19	   513.38	    -2.24
  1828.52	  -721.04	  -517.07	     0.31	    41.49	    22.49	    -4.61	     0.14	    22.96	   553.32	     3.36
  1866.70	  -712.77	  -509.86	     0.23	    38.18	     8.27	     7.20	    -0.09	    10.97	   287.32	    -2.32
  1886.66	  -700.19	  -507.55	     0.21	    19.96	    12.57	     2.32	    -0.02	    12.78	   640.56	    -1.00
  1908.36	  -693.21	  -506.02	     0.22	    21.70	     6.98	     1.52	     0.01	     7.15	   329.35	     0.63
  1928.50	  -680.57	  -507.25	     0.22	    20.14	    12.65	    -1.22	    -0.00	    12.71	   630.90	    -0.00
  1967.75	  -670.69	  -509.93	     0.33	    39.26	     9.87	    -2.68	     0.11	    10.23	   260.56	     2.71
  1987.54	  -661.03	  -501.28	     0.20	    19.79	     9.67	     8.65	    -0.12	    12.97	   655.52	    -6.27
  2027.13	  -650.47	  -502.53	     0.23	    39.58	    10.56	    -1.25	     0.02	    10.63	   268.53	     0.63
  2047.99	  -639.91	  -503.79	     0.26	    20.86	    10.56	    -1.25	     0.04	    10.63	   509.74	     1.75
  2068.60	  -628.72	  -500.78	     0.22	    20.61	    11.19	     3.01	    -0.04	    11.59	   562.15	    -1.89
  2088.80	  -618.91	  -499.21	     0.24	    20.20	     9.82	     1.57	     0.02	     9.94	   492.03	     0.86
  2108.91	  -607.65	  -499.03	     0.29	    20.10	    11.25	     0.17	     0.05	    11.25	   559.75	     2.25
  2147.36	  -599.30	  -493.94	     0.21	    38.46	     8.35	     5.09	    -0.08	     9.78	   254.35	    -2.03
  2168.66	  -587.31	  -495.17	     0.27	    21.29	    11.99	    -1.23	     0.06	    12.06	   566.23	     2.69
  2188.67	  -579.63	  -491.50	     0.25	    20.01	     7.68	     3.67	    -0.01	     8.51	   425.32	    -0.71
  2208.96	  -571.23	  -488.53	     0.21	    20.29	     8.40	     2.97	    -0.05	     8.91	   439.12	    -2.26
  2247.14	  -564.13	  -491.26	     0.25	    38.18	     7.10	    -2.73	     0.04	     7.60	   199.21	     1.06
