     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  2041.72	  -747.11	  -730.00	    -0.60	    60.07	    18.34	    -6.87	    -0.09	    19.59	   326.11	    -1.54
  2061.73	  -737.20	  -734.85	    -0.57	    20.01	     9.91	    -4.85	     0.03	    11.03	   551.09	     1.68
  2082.06	  -727.26	  -741.13	    -0.62	    20.33	     9.94	    -6.27	    -0.05	    11.75	   578.21	    -2.65
  2102.22	  -721.61	  -743.19	    -0.50	    20.16	     5.65	    -2.06	     0.12	     6.02	   298.40	     5.80
  2122.99	  -711.67	  -749.47	    -0.51	    20.77	     9.95	    -6.28	    -0.01	    11.76	   566.20	    -0.34
  2203.16	  -694.65	  -757.80	    -0.48	    80.17	    17.01	    -8.33	     0.03	    18.94	   236.29	     0.35
  2242.37	  -688.98	  -760.58	    -0.45	    39.21	     5.67	    -2.78	     0.03	     6.32	   161.13	     0.78
  2321.81	  -675.49	  -767.54	    -0.47	    79.44	    13.49	    -6.96	    -0.02	    15.18	   191.08	    -0.20
  2342.97	  -669.11	  -770.31	    -0.46	    21.16	     6.38	    -2.77	     0.01	     6.96	   328.86	     0.25
  2362.96	  -653.12	  -795.05	     1.64	    19.98	    15.99	   -24.73	     2.10	    29.45	 -1473.78	   105.09
  2442.72	  -657.74	  -775.88	    -0.53	    79.77	    -4.63	    19.17	    -2.17	    19.72	  -247.19	   -27.22
  2501.79	  -652.07	  -777.95	    -0.46	    59.07	     5.67	    -2.07	     0.07	     6.04	   102.21	     1.21
  2521.79	  -649.21	  -780.06	    -0.57	    19.99	     2.86	    -2.10	    -0.11	     3.55	   177.49	    -5.34
  2582.97	  -646.37	  -781.45	    -0.46	    61.18	     2.84	    -1.39	     0.11	     3.17	    51.76	     1.74
  2601.86	  -645.67	  -781.44	    -0.45	    18.89	     0.70	     0.01	     0.02	     0.70	    37.23	     0.81
  2621.93	  -643.53	  -782.84	    -0.57	    20.07	     2.14	    -1.40	    -0.12	     2.56	   127.44	    -6.07
  2643.14	  -641.42	  -782.82	    -0.50	    21.22	     2.11	     0.02	     0.06	     2.11	    99.49	     3.04
  2663.36	  -643.56	  -781.42	    -0.47	    20.21	    -2.14	     1.40	     0.03	     2.56	  -126.55	     1.59
  2721.91	  -642.11	  -783.54	    -0.42	    58.55	     1.45	    -2.12	     0.05	     2.57	    43.89	     0.84
