     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1744.33	 -1270.66	  -542.12	    -0.02	    26.84	     6.97	    -1.31	     0.02	     7.09	   264.27	     0.91
  1765.73	 -1263.72	  -542.02	    -0.02	    21.40	     6.95	     0.10	     0.00	     6.95	   324.82	     0.00
  1906.15	 -1223.35	  -545.66	    -0.02	   140.42	    40.37	    -3.65	    -0.00	    40.53	   288.63	    -0.01
  1966.37	 -1204.57	  -546.80	    -0.02	    60.22	    18.78	    -1.14	     0.00	    18.81	   312.42	     0.02
  2004.29	 -1187.19	  -547.25	    -0.01	    37.91	    17.38	    -0.45	     0.01	    17.38	   458.52	     0.29
  2044.26	 -1170.48	  -549.13	    -0.02	    39.98	    16.71	    -1.87	    -0.01	    16.81	   420.51	    -0.26
  2064.44	 -1160.75	  -549.69	    -0.01	    20.18	     9.74	    -0.56	     0.01	     9.75	   483.25	     0.54
  2086.56	 -1150.33	  -549.54	    -0.06	    22.12	    10.42	     0.15	    -0.05	    10.42	   471.11	    -2.09
  2125.58	 -1142.68	  -550.13	    -0.07	    39.02	     7.65	    -0.59	    -0.01	     7.68	   196.71	    -0.27
  2165.23	 -1132.93	  -551.40	    -0.02	    39.64	     9.75	    -1.27	     0.05	     9.83	   247.97	     1.14
  2244.72	 -1103.69	  -554.50	    -0.01	    79.49	    29.24	    -3.10	     0.01	    29.40	   369.87	     0.14
  2284.29	 -1082.81	  -556.32	    -0.04	    39.57	    20.88	    -1.81	    -0.03	    20.96	   529.58	    -0.88
  2304.35	 -1072.39	  -556.17	    -0.07	    20.06	    10.42	     0.15	    -0.02	    10.42	   519.56	    -1.12
  2470.34	 -1000.64	  -563.59	    -0.06	   165.98	    71.74	    -7.43	     0.00	    72.13	   434.56	     0.02
  2504.74	  -989.49	  -564.84	    -0.04	    34.40	    11.15	    -1.25	     0.02	    11.22	   326.20	     0.61
  2653.34	  -936.51	  -569.73	    -0.04	   148.60	    52.98	    -4.88	    -0.00	    53.21	   358.06	    -0.01
  2768.62	  -881.37	  -575.29	    -0.08	   115.28	    55.14	    -5.57	    -0.03	    55.42	   480.75	    -0.28
  2788.74	  -872.27	  -577.28	    -0.07	    20.12	     9.10	    -1.99	     0.01	     9.32	   462.97	     0.52
  2888.56	  -828.94	  -580.91	    -0.09	    99.82	    43.33	    -3.62	    -0.02	    43.48	   435.55	    -0.21
  3008.47	  -772.23	  -587.18	    -0.83	   119.91	    56.71	    -6.27	    -0.74	    57.06	   475.85	    -6.19
  3049.31	  -764.51	  -588.49	    -0.09	    40.83	     7.72	    -1.31	     0.74	     7.83	   191.71	    18.17
  3069.37	  -753.29	  -589.74	    -0.09	    20.06	    11.22	    -1.26	    -0.00	    11.29	   562.62	    -0.23
  3089.40	  -742.07	  -591.00	    -0.09	    20.03	    11.22	    -1.26	    -0.00	    11.29	   563.94	    -0.00
  3109.32	  -732.24	  -592.28	    -0.09	    19.93	     9.83	    -1.28	     0.00	     9.91	   497.35	     0.12
  3130.23	  -721.01	  -593.54	    -0.07	    20.91	    11.23	    -1.26	     0.02	    11.30	   540.48	     1.00
  3190.44	  -701.31	  -597.52	    -0.07	    60.20	    19.70	    -3.98	     0.00	    20.10	   333.83	     0.03
  3210.52	  -691.49	  -597.38	    -0.09	    20.08	     9.82	     0.14	    -0.02	     9.82	   488.76	    -1.02
  3312.15	  -657.70	  -602.59	    -0.09	   101.63	    33.79	    -5.21	    -0.00	    34.19	   336.42	    -0.05
  3410.68	  -616.85	  -606.29	    -0.11	    98.53	    40.85	    -3.70	    -0.02	    41.01	   416.25	    -0.21
  3516.56	  -573.07	  -612.08	    -0.10	   105.88	    43.79	    -5.80	     0.01	    44.17	   417.15	     0.08
  3615.93	  -530.61	  -617.20	    -0.10	    99.37	    42.46	    -5.12	    -0.00	    42.76	   430.35	    -0.00
  3692.46	  -489.46	  -623.06	    -0.05	    76.53	    41.15	    -5.86	     0.06	    41.57	   543.13	     0.74
  3750.97	  -469.57	  -625.65	    -0.05	    58.50	    19.89	    -2.59	    -0.00	    20.06	   342.92	    -0.00
  3832.16	  -443.26	  -628.16	    -0.09	    81.19	    26.31	    -2.51	    -0.05	    26.42	   325.46	    -0.57
  3852.27	  -435.42	  -629.49	    -0.07	    20.11	     7.84	    -1.33	     0.02	     7.95	   395.48	     1.11
  3872.92	  -426.88	  -630.09	    -0.08	    20.65	     8.54	    -0.60	    -0.01	     8.56	   414.52	    -0.47
  3893.68	  -421.18	  -630.73	    -0.09	    20.76	     5.70	    -0.64	    -0.01	     5.74	   276.25	    -0.56
  3992.16	  -402.66	  -631.92	    -0.07	    98.48	    18.52	    -1.19	     0.02	    18.56	   188.47	     0.23
  4012.27	  -396.96	  -631.85	    -0.11	    20.11	     5.69	     0.07	    -0.05	     5.69	   283.16	    -2.29
  4053.41	  -389.10	  -633.18	    -0.09	    41.13	     7.86	    -1.33	     0.02	     7.97	   193.86	     0.59
  4112.15	  -381.22	  -635.22	    -0.06	    58.75	     7.88	    -2.04	     0.03	     8.14	   138.61	     0.59
  4192.61	  -371.26	  -634.38	    -0.07	    80.46	     9.96	     0.84	    -0.01	    10.00	   124.28	    -0.14
  4232.59	  -368.37	  -635.77	    -0.05	    39.98	     2.88	    -1.39	     0.02	     3.20	    80.06	     0.50
