     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.93	 -1363.11	  -544.86	     0.06	    19.93	   -13.14	    -4.41	     0.06	    13.86	  -695.45	     3.01
    40.28	 -1348.57	  -540.43	     0.03	    20.35	    14.54	     4.43	    -0.03	    15.20	   746.92	    -1.47
    80.36	 -1347.16	  -541.81	     0.05	    40.08	     1.41	    -1.38	     0.02	     1.97	    49.23	     0.50
   119.82	 -1347.18	  -540.41	     0.03	    39.46	    -0.02	     1.40	    -0.02	     1.40	    35.48	    -0.51
   139.87	 -1344.40	  -540.37	     0.00	    20.05	     2.78	     0.04	    -0.03	     2.78	   138.67	    -1.50
   199.95	 -1336.06	  -540.24	    -0.02	    60.08	     8.34	     0.13	    -0.02	     8.34	   138.83	    -0.33
   220.42	 -1330.49	  -540.16	     0.03	    20.47	     5.57	     0.08	     0.05	     5.57	   272.13	     2.44
   240.39	 -1323.53	  -540.77	    -0.01	    19.97	     6.96	    -0.61	    -0.04	     6.99	   349.86	    -2.00
   261.49	 -1315.17	  -541.35	    -0.02	    21.10	     8.36	    -0.58	    -0.01	     8.38	   397.16	    -0.47
   319.94	 -1299.88	  -541.13	     0.00	    58.45	    15.29	     0.22	     0.02	    15.29	   261.62	     0.34
   379.98	 -1284.59	  -540.91	     0.00	    60.04	    15.29	     0.22	     0.00	    15.29	   254.69	     0.00
   399.97	 -1274.85	  -541.48	    -0.03	    19.99	     9.74	    -0.57	    -0.03	     9.76	   488.08	    -1.50
   419.91	 -1265.11	  -542.04	    -0.02	    19.94	     9.74	    -0.56	     0.01	     9.76	   489.27	     0.50
   479.92	 -1244.94	  -542.45	    -0.03	    60.01	    20.17	    -0.41	    -0.01	    20.17	   336.18	    -0.17
   500.06	 -1235.90	  -543.03	     0.00	    20.14	     9.04	    -0.58	     0.03	     9.06	   449.78	     1.49
   521.10	 -1223.41	  -542.14	    -0.03	    21.04	    12.49	     0.89	    -0.03	    12.52	   595.14	    -1.43
   542.04	 -1213.65	  -544.11	     0.00	    20.94	     9.76	    -1.97	     0.03	     9.96	   475.49	     1.43
   562.07	 -1203.92	  -543.97	    -0.02	    20.03	     9.73	     0.14	    -0.02	     9.73	   485.82	    -1.00
   601.07	 -1191.41	  -544.50	    -0.01	    39.00	    12.51	    -0.53	     0.01	    12.52	   321.06	     0.26
   621.19	 -1180.30	  -543.63	    -0.02	    20.12	    11.11	     0.87	    -0.01	    11.14	   553.88	    -0.50
   641.05	 -1167.78	  -544.86	    -0.05	    19.86	    12.52	    -1.23	    -0.03	    12.58	   633.45	    -1.51
   662.65	 -1158.03	  -546.13	    -0.02	    21.60	     9.75	    -1.27	     0.03	     9.83	   455.20	     1.39
   701.31	 -1145.51	  -546.65	    -0.01	    38.66	    12.52	    -0.52	     0.01	    12.53	   324.13	     0.26
   761.10	 -1123.27	  -547.03	    -0.04	    59.79	    22.24	    -0.38	    -0.03	    22.24	   372.02	    -0.50
   801.24	 -1100.33	  -548.11	    -0.07	    40.14	    22.94	    -1.08	    -0.03	    22.97	   572.13	    -0.75
   901.14	 -1050.94	  -550.21	    -0.04	    99.90	    49.39	    -2.10	     0.03	    49.43	   494.84	     0.30
   921.32	 -1039.12	  -550.74	    -0.08	    20.18	    11.82	    -0.53	    -0.04	    11.83	   586.32	    -1.98
   942.54	 -1028.68	  -551.30	    -0.06	    21.22	    10.44	    -0.56	     0.02	    10.46	   492.70	     0.94
  1023.45	 -1003.60	  -553.75	    -0.04	    80.91	    25.08	    -2.45	     0.02	    25.20	   311.45	     0.25
  1101.46	  -966.70	  -555.34	    -0.06	    78.01	    36.90	    -1.59	    -0.02	    36.93	   473.46	    -0.26
  1141.23	  -944.39	  -557.13	    -0.06	    39.77	    22.31	    -1.79	     0.00	    22.38	   562.78	     0.00
  1162.23	  -933.92	  -558.39	    -0.04	    21.00	    10.47	    -1.26	     0.02	    10.55	   502.17	     0.95
  1181.87	  -923.46	  -559.65	    -0.02	    19.64	    10.46	    -1.26	     0.02	    10.54	   536.44	     1.02
  1302.33	  -886.51	  -560.53	    -0.07	   120.46	    36.95	    -0.88	    -0.05	    36.96	   306.83	    -0.42
  1341.73	  -872.53	  -562.45	    -0.05	    39.40	    13.98	    -1.92	     0.02	    14.11	   358.15	     0.51
  1361.40	  -866.97	  -561.66	    -0.06	    19.67	     5.56	     0.79	    -0.01	     5.62	   285.50	    -0.51
  1421.90	  -855.76	  -564.32	    -0.02	    60.50	    11.21	    -2.66	     0.04	    11.52	   190.43	     0.66
  1504.58	  -839.02	  -564.08	    -0.02	    82.68	    16.74	     0.24	     0.00	    16.74	   202.49	     0.00
  1563.69	  -827.84	  -564.63	    -0.05	    59.11	    11.18	    -0.55	    -0.03	    11.19	   189.37	    -0.51
  1624.25	  -822.24	  -565.25	    -0.02	    60.56	     5.60	    -0.62	     0.03	     5.63	    93.04	     0.50
  1644.04	  -819.48	  -563.80	    -0.07	    19.79	     2.76	     1.45	    -0.05	     3.12	   157.54	    -2.53
  1664.11	  -817.36	  -565.18	    -0.04	    20.07	     2.12	    -1.38	     0.03	     2.53	   126.04	     1.49
  1744.08	  -812.46	  -565.82	    -0.05	    79.97	     4.90	    -0.64	    -0.01	     4.94	    61.79	    -0.13
  1924.50	  -811.07	  -565.09	    -0.06	   180.42	     1.39	     0.73	    -0.01	     1.57	     8.70	    -0.06
