     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.81	 -1317.84	  -548.44	     2.26	    60.81	    29.38	   -10.86	     2.23	    31.33	  -515.16	    36.68
  1023.09	 -1312.25	  -425.71	    -0.84	   962.29	     5.60	   122.73	    -3.10	   122.86	  -127.68	    -3.22
  1062.44	 -1300.60	  -415.67	    -0.88	    39.35	    11.65	    10.03	    -0.03	    15.37	  -390.71	    -0.88
  1082.42	 -1301.13	  -425.55	    -0.81	    19.98	    -0.53	    -9.87	     0.07	     9.89	   494.92	     3.30
  1102.88	 -1298.96	  -430.45	    -0.77	    20.45	     2.17	    -4.90	     0.04	     5.36	   262.16	     1.93
  1123.12	 -1302.89	  -443.90	     0.98	    20.25	    -3.93	   -13.45	     1.75	    14.01	  -692.05	    86.29
  1162.51	 -1308.14	  -343.87	    -1.49	    39.39	    -5.25	   100.03	    -2.46	   100.17	 -2543.03	   -62.46
  1287.75	 -1365.28	  -338.32	    -0.84	   125.24	   -57.15	     5.55	     0.65	    57.41	  -458.45	     5.18
  1307.71	 -1377.66	  -344.85	     0.05	    19.96	   -12.38	    -6.53	     0.88	    13.99	  -701.24	    44.28
  1326.41	 -1397.16	  -344.41	     0.00	    18.70	   -19.50	     0.44	    -0.04	    19.50	 -1043.06	    -2.39
  1363.85	 -1387.40	  -345.69	     0.00	    37.45	     9.76	    -1.27	    -0.00	     9.84	   262.88	    -0.02
  1463.39	 -1300.15	  -362.79	     2.99	    99.53	    87.25	   -17.11	     2.98	    88.91	  -893.32	    29.98
