     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.26	 -1337.43	  -540.97	     0.04	    21.26	     9.75	    -0.56	     0.04	     9.77	   459.36	     1.88
    61.44	 -1331.88	  -540.18	     0.03	    40.18	     5.55	     0.79	    -0.01	     5.61	   139.52	    -0.25
   162.45	 -1299.21	  -539.71	    -0.02	   101.01	    32.67	     0.47	    -0.05	    32.67	   323.47	    -0.50
   182.57	 -1291.54	  -541.01	     0.00	    20.12	     7.67	    -1.30	     0.02	     7.78	   386.65	     0.99
   262.29	 -1263.72	  -542.02	    -0.02	    79.72	    27.82	    -1.01	    -0.02	    27.84	   349.20	    -0.25
   342.49	 -1235.92	  -541.62	    -0.04	    80.20	    27.80	     0.40	    -0.02	    27.80	   346.67	    -0.25
   383.13	 -1213.66	  -543.41	    -0.01	    40.64	    22.26	    -1.79	     0.03	    22.33	   549.50	     0.74
   420.43	 -1203.23	  -543.96	    -0.02	    37.30	    10.43	    -0.55	    -0.01	    10.44	   280.01	    -0.27
   601.74	 -1137.19	  -545.82	    -0.04	   181.31	    66.04	    -1.86	    -0.02	    66.07	   364.38	    -0.11
   747.59	 -1069.04	  -549.06	     0.00	   145.85	    68.15	    -3.24	     0.04	    68.23	   467.79	     0.27
   801.94	 -1045.37	  -550.83	    -0.01	    54.35	    23.67	    -1.77	    -0.01	    23.74	   436.73	    -0.18
   841.91	 -1022.42	  -551.21	    -0.04	    39.97	    22.95	    -0.38	    -0.03	    22.95	   574.26	    -0.75
   860.51	 -1011.27	  -552.45	    -0.06	    18.60	    11.15	    -1.24	    -0.02	    11.22	   603.16	    -1.08
   881.66	  -998.06	  -552.26	    -0.05	    21.15	    13.21	     0.19	     0.01	    13.21	   624.65	     0.47
  1007.45	  -940.21	  -557.07	    -0.07	   125.79	    57.85	    -4.81	    -0.02	    58.05	   461.48	    -0.16
  1027.40	  -931.16	  -556.94	    -0.06	    19.95	     9.05	     0.13	     0.01	     9.05	   453.68	     0.50
  1104.34	  -903.28	  -557.95	    -0.09	    76.94	    27.88	    -1.01	    -0.03	    27.90	   362.60	    -0.39
  1181.96	  -886.51	  -560.53	    -0.04	    77.62	    16.77	    -2.58	     0.05	    16.97	   218.59	     0.64
  1203.61	  -880.94	  -560.45	    -0.04	    21.65	     5.57	     0.08	     0.00	     5.57	   257.30	     0.00
  1224.88	  -871.86	  -561.02	    -0.03	    21.27	     9.08	    -0.57	     0.01	     9.10	   427.73	     0.47
  1263.69	  -860.00	  -561.56	    -0.02	    38.81	    11.86	    -0.54	     0.01	    11.87	   305.91	     0.26
  1337.96	  -844.63	  -562.75	    -0.06	    74.27	    15.37	    -1.19	    -0.04	    15.42	   207.57	    -0.54
  1364.54	  -840.45	  -561.98	    -0.05	    26.58	     4.18	     0.77	     0.01	     4.25	   159.91	     0.38
  1386.55	  -836.25	  -562.63	    -0.05	    22.01	     4.20	    -0.65	     0.00	     4.25	   193.09	     0.00
  1423.01	  -833.44	  -564.00	    -0.02	    36.46	     2.81	    -1.37	     0.03	     3.13	    85.74	     0.82
  1503.14	  -825.06	  -563.88	    -0.02	    80.13	     8.38	     0.12	     0.00	     8.38	   104.59	     0.00
  1523.00	  -821.57	  -563.83	    -0.04	    19.86	     3.49	     0.05	    -0.02	     3.49	   175.75	    -1.01
  1583.90	  -818.07	  -564.49	    -0.01	    60.90	     3.50	    -0.66	     0.03	     3.56	    58.48	     0.49
  1685.32	  -813.89	  -563.72	    -0.02	   101.42	     4.18	     0.77	    -0.01	     4.25	    41.91	    -0.10
