     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.01	 -1345.84	  -537.57	     0.14	    79.01	    -0.05	     2.82	     0.13	     2.82	    35.69	     1.67
    98.82	 -1357.57	  -543.37	     0.10	    19.81	   -11.73	    -5.81	    -0.03	    13.09	  -660.95	    -1.72
   118.51	 -1341.66	  -537.51	     0.03	    19.69	    15.91	     5.87	    -0.07	    16.96	   861.20	    -3.80
   139.51	 -1338.86	  -538.88	     0.10	    21.01	     2.80	    -1.37	     0.07	     3.12	   148.57	     3.36
   179.75	 -1333.33	  -536.68	     0.08	    40.24	     5.53	     2.20	    -0.02	     5.95	   147.85	    -0.44
   218.55	 -1329.09	  -540.85	     0.21	    38.80	     4.24	    -4.17	     0.13	     5.95	   153.28	     3.25
   238.80	 -1338.12	  -541.68	     0.19	    20.24	    -9.03	    -0.83	    -0.02	     9.07	  -447.97	    -0.78
   281.85	 -1315.30	  -533.60	     0.20	    43.05	    22.82	     8.08	     0.01	    24.21	   562.36	     0.17
   319.03	 -1308.35	  -533.50	     0.25	    37.18	     6.95	     0.10	     0.05	     6.95	   187.01	     1.33
   339.13	 -1304.15	  -534.85	     0.31	    20.11	     4.19	    -1.35	     0.06	     4.41	   219.12	     2.96
   359.88	 -1297.22	  -533.34	     0.35	    20.75	     6.93	     1.51	     0.04	     7.09	   341.72	     2.04
   398.78	 -1292.46	  -526.92	     0.29	    38.90	     4.76	     6.41	    -0.06	     7.99	   205.33	    -1.53
   419.14	 -1286.20	  -527.54	     0.37	    20.36	     6.27	    -0.61	     0.08	     6.30	   309.32	     3.90
   440.20	 -1279.27	  -526.03	     0.38	    21.06	     6.93	     1.51	     0.02	     7.09	   336.62	     0.73
   460.52	 -1272.32	  -525.93	     0.45	    20.32	     6.95	     0.10	     0.06	     6.95	   342.11	     3.03
   500.32	 -1266.83	  -521.62	     0.45	    39.80	     5.49	     4.31	     0.01	     6.98	   175.33	     0.19
   520.98	 -1259.95	  -517.29	     0.45	    20.66	     6.88	     4.33	     0.00	     8.13	   393.33	     0.08
   562.83	 -1247.54	  -511.47	     0.53	    41.85	    12.41	     5.82	     0.08	    13.71	   327.58	     1.87
   600.57	 -1240.66	  -507.14	     0.53	    37.74	     6.88	     4.33	    -0.01	     8.13	   215.30	    -0.17
   641.70	 -1209.28	  -473.55	    -0.73	    41.13	    31.39	    33.59	    -1.25	    45.97	  1117.68	   -30.49
   662.20	 -1219.99	  -496.97	     0.65	    20.50	   -10.72	   -23.42	     1.38	    25.75	 -1256.14	    67.35
   701.37	 -1214.51	  -492.66	     0.68	    39.16	     5.48	     4.31	     0.03	     6.98	   178.11	     0.79
   722.32	 -1209.05	  -486.94	     0.68	    20.95	     5.46	     5.72	     0.00	     7.91	   377.36	     0.00
   760.55	 -1270.74	  -537.18	     0.70	    38.23	   -61.70	   -50.24	     0.02	    79.57	 -2081.40	     0.54
   780.67	 -1193.95	  -476.15	     0.75	    20.12	    76.80	    61.04	     0.05	    98.10	  4874.62	     2.30
   801.58	 -1188.45	  -472.54	     0.81	    20.91	     5.50	     3.61	     0.06	     6.57	   314.32	     2.78
   821.87	 -1184.41	  -465.43	     0.78	    20.29	     4.05	     7.11	    -0.03	     8.18	   403.16	    -1.54
   842.38	 -1176.84	  -461.09	     0.88	    20.50	     7.57	     4.34	     0.10	     8.72	   425.41	     4.99
   880.52	 -1170.72	  -453.25	     0.88	    38.15	     6.12	     7.84	     0.00	     9.95	   260.74	     0.09
   902.28	 -1165.25	  -448.23	     0.92	    21.75	     5.47	     5.02	     0.04	     7.42	   341.16	     1.68
   922.27	 -1161.21	  -441.12	     0.91	    19.99	     4.04	     7.11	    -0.01	     8.18	   409.14	    -0.71
