     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   702.77	 -1212.35	  -580.76	    -0.73	    20.03	     5.60	    -2.74	    -0.06	     6.24	   311.47	    -3.10
   741.80	 -1205.29	  -587.72	    -0.76	    39.03	     7.06	    -6.95	    -0.03	     9.91	   253.91	    -0.77
   761.74	 -1199.64	  -593.28	    -0.79	    19.94	     5.65	    -5.56	    -0.03	     7.93	   397.64	    -1.64
   802.27	 -1193.29	  -598.83	    -0.84	    40.53	     6.35	    -5.55	    -0.04	     8.43	   208.03	    -1.05
   821.73	 -1185.51	  -607.18	    -0.83	    19.46	     7.78	    -8.35	     0.01	    11.42	   586.68	     0.45
   841.72	 -1179.16	  -612.74	    -0.87	    20.00	     6.35	    -5.55	    -0.04	     8.43	   421.71	    -1.96
   861.81	 -1172.80	  -619.70	    -0.94	    20.09	     6.37	    -6.97	    -0.07	     9.44	   469.86	    -3.47
   882.73	 -1167.84	  -625.28	    -0.94	    20.92	     4.96	    -5.58	    -0.01	     7.46	   356.59	    -0.34
   902.98	 -1162.13	  -634.37	    -0.95	    20.25	     5.71	    -9.09	    -0.00	    10.74	   530.22	    -0.21
   943.61	 -1155.75	  -642.05	    -0.99	    40.63	     6.38	    -7.67	    -0.04	     9.98	   245.64	    -1.04
   964.06	 -1151.47	  -649.05	    -1.04	    20.44	     4.28	    -7.00	    -0.05	     8.21	   401.44	    -2.35
   984.14	 -1146.50	  -655.33	    -1.05	    20.08	     4.97	    -6.28	    -0.01	     8.01	   398.94	    -0.37
  1022.76	 -1142.18	  -664.45	    -1.06	    38.63	     4.32	    -9.12	    -0.02	    10.09	   261.26	    -0.48
  1043.53	 -1135.76	  -674.25	    -1.12	    20.77	     6.42	    -9.80	    -0.06	    11.71	   563.99	    -2.91
  1062.66	 -1108.15	  -704.26	    -2.47	    19.13	    27.61	   -30.01	    -1.35	    40.78	 -2131.18	   -70.44
  1084.11	 -1127.84	  -691.09	    -1.14	    21.45	   -19.69	    13.17	     1.33	    23.68	 -1104.28	    61.99
  1122.69	 -1124.22	  -699.52	    -1.13	    38.58	     3.61	    -8.43	     0.01	     9.17	   237.74	     0.21
  1143.19	 -1118.47	  -711.46	    -1.23	    20.49	     5.76	   -11.94	    -0.09	    13.25	   646.64	    -4.50
  1162.95	 -1116.97	  -717.80	    -1.22	    19.76	     1.49	    -6.34	     0.01	     6.52	   329.69	     0.52
  1184.21	 -1113.32	  -728.36	    -1.23	    21.26	     3.65	   -10.56	    -0.01	    11.17	   525.37	    -0.69
  1223.20	 -1111.10	  -736.82	    -1.26	    38.98	     2.22	    -8.46	    -0.03	     8.74	   224.32	    -0.84
  1243.40	 -1109.58	  -744.58	    -1.29	    20.21	     1.52	    -7.76	    -0.03	     7.91	   391.40	    -1.25
  1263.32	 -1108.08	  -751.63	    -1.32	    19.92	     1.50	    -7.06	    -0.03	     7.21	   362.12	    -1.39
  1303.52	 -1106.57	  -758.69	    -1.31	    40.20	     1.51	    -7.06	     0.01	     7.22	   179.49	     0.13
  1323.52	 -1105.04	  -767.17	    -1.32	    19.99	     1.53	    -8.47	    -0.01	     8.61	   430.68	    -0.53
  1344.39	 -1104.94	  -773.54	    -1.35	    20.87	     0.10	    -6.37	    -0.03	     6.37	   305.25	    -1.53
  1364.76	 -1103.47	  -778.47	    -1.34	    20.37	     1.47	    -4.94	     0.01	     5.15	   252.93	     0.51
  1403.36	 -1102.66	  -785.54	    -1.35	    38.60	     0.81	    -7.07	    -0.01	     7.12	   184.39	    -0.16
  1423.45	 -1100.49	  -790.47	    -1.39	    20.10	     2.17	    -4.93	    -0.04	     5.38	   267.94	    -1.76
  1445.11	 -1101.13	  -794.02	    -1.37	    21.65	    -0.64	    -3.55	     0.01	     3.61	   166.62	     0.61
  1464.70	 -1100.37	  -798.27	    -1.39	    19.59	     0.76	    -4.24	    -0.02	     4.31	   219.95	    -0.77
  1504.07	 -1100.33	  -800.39	    -1.38	    39.37	     0.03	    -2.13	     0.01	     2.13	    53.98	     0.15
  1524.13	 -1100.28	  -803.93	    -1.35	    20.05	     0.06	    -3.54	     0.03	     3.54	   176.67	     1.43
  1545.17	 -1099.54	  -806.76	    -1.36	    21.04	     0.74	    -2.83	    -0.01	     2.92	   138.78	    -0.49
  1583.51	 -1098.09	  -810.28	    -1.37	    38.34	     1.45	    -3.52	    -0.01	     3.81	    99.38	    -0.29
  1603.42	 -1097.34	  -813.82	    -1.38	    19.90	     0.75	    -3.53	    -0.01	     3.61	   181.55	    -0.46
  1623.93	 -1097.31	  -815.23	    -1.39	    20.52	     0.02	    -1.42	    -0.00	     1.42	    69.08	    -0.19
  1663.87	 -1097.31	  -815.23	    -1.39	    39.94	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.18
  1683.82	 -1097.28	  -817.36	    -1.38	    19.94	     0.03	    -2.13	     0.01	     2.13	   106.64	     0.66
  1703.73	 -1096.57	  -818.06	    -1.40	    19.91	     0.71	    -0.70	    -0.02	     1.00	    49.98	    -0.85
  1745.24	 -1101.56	  -854.32	     1.50	    41.51	    -4.99	   -36.26	     2.90	    36.60	  -881.78	    69.80
  1783.75	 -1095.84	  -820.18	    -1.36	    38.51	     5.72	    34.14	    -2.86	    34.62	  -898.84	   -74.32
  1804.90	 -1097.23	  -820.20	    -1.35	    21.15	    -1.39	    -0.02	     0.02	     1.39	   -65.84	     0.81
  1824.96	 -1097.26	  -818.78	    -1.35	    20.06	    -0.02	     1.42	     0.00	     1.42	   -70.68	     0.00
  1863.83	 -1096.53	  -820.90	    -1.35	    38.87	     0.73	    -2.12	    -0.01	     2.24	    57.62	    -0.22
  1883.80	 -1097.26	  -818.78	    -1.35	    19.97	    -0.73	     2.12	     0.00	     2.24	  -112.17	     0.20
  1904.23	 -1095.83	  -820.89	    -1.36	    20.43	     1.43	    -2.11	    -0.01	     2.54	   124.57	    -0.51
