     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1341.85	  -708.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.72	 -1341.87	  -706.89	    -0.04	    21.72	    -0.02	     1.42	    -0.04	     1.42	   -65.38	    -1.84
    41.86	 -1339.06	  -708.27	     0.00	    20.14	     2.81	    -1.38	     0.04	     3.13	   155.44	     1.99
   121.79	 -1330.69	  -709.56	     0.03	    79.93	     8.37	    -1.29	     0.03	     8.47	   105.95	     0.38
   142.27	 -1318.86	  -708.68	    -0.05	    20.48	    11.83	     0.88	    -0.08	    11.86	   579.23	    -3.91
   206.52	 -1303.54	  -709.16	    -0.07	    64.25	    15.32	    -0.48	    -0.02	    15.33	   238.56	    -0.31
   240.24	 -1295.87	  -710.46	    -0.04	    33.72	     7.67	    -1.30	     0.03	     7.78	   230.71	     0.89
   260.85	 -1286.11	  -711.73	    -0.07	    20.61	     9.76	    -1.27	    -0.03	     9.84	   477.55	    -1.46
   280.93	 -1275.66	  -712.28	    -0.09	    20.08	    10.45	    -0.55	    -0.02	    10.46	   521.14	    -1.00
   302.21	 -1264.51	  -713.54	    -0.10	    21.28	    11.15	    -1.26	    -0.01	    11.22	   527.30	    -0.47
   321.93	 -1258.24	  -714.15	    -0.11	    19.72	     6.27	    -0.61	    -0.01	     6.30	   319.45	    -0.51
   360.79	 -1247.08	  -715.40	    -0.11	    38.86	    11.16	    -1.25	     0.00	    11.23	   288.98	     0.00
   382.13	 -1237.33	  -716.68	    -0.11	    21.34	     9.75	    -1.28	     0.00	     9.83	   460.81	     0.00
   422.39	 -1216.40	  -720.62	    -0.13	    40.26	    20.93	    -3.94	    -0.02	    21.30	   529.00	    -0.50
   460.95	 -1202.45	  -722.54	    -0.17	    38.56	    13.95	    -1.92	    -0.04	    14.08	   365.18	    -1.04
   481.67	 -1191.29	  -724.51	    -0.14	    20.72	    11.16	    -1.97	     0.03	    11.33	   546.94	     1.45
   502.18	 -1180.14	  -725.76	    -0.14	    20.51	    11.15	    -1.25	     0.00	    11.22	   547.04	     0.00
   540.82	 -1167.58	  -728.41	    -0.15	    38.64	    12.56	    -2.65	    -0.01	    12.84	   332.21	    -0.26
   561.18	 -1157.82	  -729.69	    -0.20	    20.36	     9.76	    -1.28	    -0.05	     9.84	   483.48	    -2.46
   620.95	 -1134.78	  -735.03	    -0.20	    59.77	    23.04	    -5.34	     0.00	    23.65	   395.70	     0.00
   641.31	 -1120.11	  -739.07	    -0.18	    20.36	    14.67	    -4.04	     0.02	    15.22	   747.35	     0.98
   662.33	 -1109.65	  -740.34	    -0.21	    21.02	    10.46	    -1.27	    -0.03	    10.54	   501.28	    -1.43
   804.11	 -1049.56	  -755.10	    -0.22	   141.78	    60.09	   -14.76	    -0.01	    61.88	   436.42	    -0.07
   861.34	 -1011.10	  -764.50	    -0.22	    57.23	    38.46	    -9.40	     0.00	    39.59	   691.81	     0.00
  1001.37	  -948.08	  -782.12	    -0.28	   140.03	    63.02	   -17.62	    -0.06	    65.44	   467.31	    -0.43
  1021.72	  -936.84	  -786.94	    -0.26	    20.35	    11.24	    -4.82	     0.02	    12.23	   600.98	     0.98
  1101.47	  -903.19	  -795.75	    -0.27	    79.75	    33.65	    -8.81	    -0.01	    34.78	   436.17	    -0.13
  1181.36	  -875.11	  -803.93	    -0.27	    79.89	    28.08	    -8.18	     0.00	    29.25	   366.09	     0.00
  1242.43	  -848.41	  -811.43	    -0.30	    61.07	    26.70	    -7.50	    -0.03	    27.73	   454.12	    -0.49
  1281.32	  -841.36	  -814.90	    -0.24	    38.89	     7.05	    -3.47	     0.06	     7.86	   202.05	     1.54
  1301.99	  -835.71	  -817.67	    -0.24	    20.67	     5.65	    -2.77	     0.00	     6.29	   304.43	     0.00
  1322.30	  -826.62	  -817.57	    -0.30	    20.31	     9.09	     0.10	    -0.06	     9.09	   447.59	    -2.95
  1342.60	  -822.40	  -818.94	    -0.26	    20.30	     4.22	    -1.37	     0.04	     4.44	   218.56	     1.97
  1381.44	  -815.32	  -823.13	    -0.23	    38.84	     7.08	    -4.19	     0.03	     8.23	   211.82	     0.77
  1524.27	  -793.51	  -828.57	    -0.24	   142.83	    21.81	    -5.44	    -0.01	    22.48	   157.38	    -0.07
  1562.78	  -785.05	  -831.33	    -0.24	    38.51	     8.46	    -2.76	     0.00	     8.90	   231.08	     0.00
  1584.48	  -782.94	  -832.02	    -0.25	    21.70	     2.11	    -0.69	    -0.01	     2.22	   102.30	    -0.46
  1645.29	  -775.89	  -834.07	    -0.23	    60.81	     7.05	    -2.05	     0.02	     7.34	   120.74	     0.33
  1684.95	  -775.21	  -833.35	    -0.25	    39.66	     0.68	     0.72	    -0.02	     0.99	    24.97	    -0.50
  1704.95	  -773.06	  -835.47	    -0.23	    20.00	     2.15	    -2.12	     0.02	     3.02	   150.97	     1.00
  1724.85	  -770.99	  -834.02	    -0.24	    19.90	     2.07	     1.45	    -0.01	     2.53	   127.00	    -0.50
  1763.41	  -771.69	  -834.03	    -0.27	    38.56	    -0.70	    -0.01	    -0.03	     0.70	   -18.16	    -0.78
  1783.42	  -770.96	  -835.44	    -0.25	    20.01	     0.73	    -1.41	     0.02	     1.59	    79.35	     1.00
