     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.05	  -708.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.11	 -1719.66	  -707.07	    -0.02	    20.11	     1.39	     1.44	    -0.02	     2.00	    99.52	    -0.99
    61.05	 -1718.24	  -708.47	    -0.02	    40.94	     1.42	    -1.40	     0.00	     1.99	    48.71	     0.00
   120.68	 -1711.21	  -707.65	    -0.05	    59.63	     7.03	     0.82	    -0.03	     7.08	   118.69	    -0.50
   141.06	 -1709.82	  -705.50	    -0.09	    20.38	     1.39	     2.15	    -0.04	     2.56	   125.62	    -1.96
   180.63	 -1705.59	  -706.85	    -0.07	    39.57	     4.23	    -1.35	     0.02	     4.44	   112.21	     0.51
   200.20	 -1699.97	  -705.34	    -0.14	    19.57	     5.62	     1.51	    -0.07	     5.82	   297.36	    -3.58
   262.13	 -1685.91	  -705.12	    -0.19	    61.93	    14.06	     0.22	    -0.05	    14.06	   227.06	    -0.81
   280.44	 -1680.29	  -705.03	    -0.24	    18.31	     5.62	     0.09	    -0.05	     5.62	   306.98	    -2.73
   348.42	 -1660.58	  -707.55	    -0.34	    67.98	    19.71	    -2.52	    -0.10	    19.87	   292.30	    -1.47
   380.61	 -1652.84	  -708.84	    -0.44	    32.19	     7.74	    -1.29	    -0.10	     7.85	   243.76	    -3.11
   400.59	 -1644.38	  -711.54	    -0.53	    19.98	     8.46	    -2.70	    -0.09	     8.88	   444.46	    -4.50
   421.98	 -1637.31	  -715.67	    -0.49	    21.39	     7.07	    -4.13	     0.04	     8.19	   382.79	     1.87
   460.51	 -1631.68	  -717.00	    -0.60	    38.53	     5.63	    -1.33	    -0.11	     5.78	   150.14	    -2.85
   480.59	 -1625.34	  -719.73	    -0.69	    20.08	     6.34	    -2.73	    -0.09	     6.90	   343.76	    -4.48
   501.08	 -1617.57	  -723.85	    -0.70	    20.49	     7.77	    -4.12	    -0.01	     8.79	   429.22	    -0.49
   521.21	 -1610.49	  -729.41	    -0.66	    20.13	     7.08	    -5.56	     0.04	     9.00	   447.20	     1.99
   560.97	 -1602.03	  -733.52	    -0.71	    39.76	     8.46	    -4.11	    -0.05	     9.41	   236.56	    -1.26
   580.65	 -1597.09	  -736.27	    -0.73	    19.68	     4.94	    -2.75	    -0.02	     5.65	   287.29	    -1.02
   601.95	 -1589.30	  -743.23	    -0.78	    21.30	     7.79	    -6.96	    -0.05	    10.45	   490.44	    -2.35
   622.58	 -1582.23	  -748.78	    -0.79	    20.63	     7.07	    -5.55	    -0.01	     8.99	   435.68	    -0.48
   661.07	 -1577.97	  -752.96	    -0.83	    38.49	     4.26	    -4.18	    -0.04	     5.97	   155.06	    -1.04
   681.15	 -1570.87	  -761.35	    -0.85	    20.08	     7.10	    -8.39	    -0.02	    10.99	   547.36	    -1.00
   701.27	 -1566.60	  -766.95	    -0.86	    20.12	     4.27	    -5.60	    -0.01	     7.04	   350.01	    -0.50
   722.13	 -1559.53	  -772.50	    -0.92	    20.86	     7.07	    -5.55	    -0.06	     8.99	   430.88	    -2.88
   761.11	 -1553.85	  -779.50	    -0.97	    38.98	     5.68	    -7.00	    -0.05	     9.01	   231.26	    -1.28
   782.92	 -1546.75	  -787.89	    -0.99	    21.81	     7.10	    -8.39	    -0.02	    10.99	   503.94	    -0.92
   802.86	 -1543.89	  -793.51	    -1.02	    19.94	     2.86	    -5.62	    -0.03	     6.31	   316.24	    -1.50
