     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.66	 -1345.78	  -541.09	    -0.01	    20.66	     0.01	    -0.70	     0.01	     0.70	    33.89	     0.48
    41.21	 -1345.77	  -541.79	     0.00	    20.55	     0.01	    -0.70	     0.01	     0.70	    34.07	     0.49
    61.77	 -1347.16	  -541.82	     0.00	    20.56	    -1.39	    -0.03	     0.00	     1.39	   -67.62	     0.00
    99.98	 -1345.77	  -541.79	     0.00	    38.21	     1.39	     0.03	     0.00	     1.39	    36.39	     0.00
   120.07	 -1345.75	  -543.21	     0.03	    20.09	     0.02	    -1.42	     0.03	     1.42	   -70.69	     1.49
   139.92	 -1341.60	  -541.73	     0.00	    19.85	     4.15	     1.48	    -0.03	     4.41	   221.97	    -1.51
   161.50	 -1340.23	  -540.30	    -0.02	    21.58	     1.37	     1.43	    -0.02	     1.98	    91.77	    -0.93
   201.25	 -1336.04	  -540.95	    -0.03	    39.75	     4.19	    -0.65	    -0.01	     4.24	   106.67	    -0.25
   241.75	 -1329.06	  -542.96	     0.00	    40.50	     6.98	    -2.01	     0.03	     7.26	   179.35	     0.74
   262.37	 -1323.52	  -541.47	     0.00	    20.62	     5.54	     1.49	     0.00	     5.74	   278.22	     0.00
   301.94	 -1318.65	  -541.40	    -0.04	    39.57	     4.87	     0.07	    -0.04	     4.87	   123.09	    -1.01
   322.36	 -1312.37	  -542.72	    -0.02	    20.42	     6.28	    -1.32	     0.02	     6.42	   314.26	     0.98
   343.66	 -1306.81	  -542.64	    -0.02	    21.30	     5.56	     0.08	     0.00	     5.56	   261.06	     0.00
   363.83	 -1299.86	  -542.54	    -0.02	    20.17	     6.95	     0.10	     0.00	     6.95	   344.61	     0.00
   422.25	 -1287.32	  -543.77	    -0.04	    58.42	    12.54	    -1.23	    -0.02	    12.60	   215.68	    -0.34
   442.74	 -1278.98	  -543.65	    -0.04	    20.49	     8.34	     0.12	     0.00	     8.34	   407.07	     0.00
   482.58	 -1273.40	  -544.98	    -0.02	    39.84	     5.58	    -1.33	     0.02	     5.74	   143.98	     0.50
   502.77	 -1265.06	  -544.86	    -0.02	    20.19	     8.34	     0.12	     0.00	     8.34	   413.12	     0.00
   523.08	 -1259.50	  -544.78	    -0.02	    20.31	     5.56	     0.08	     0.00	     5.56	   273.79	     0.00
   582.62	 -1242.13	  -544.53	    -0.07	    59.54	    17.37	     0.25	    -0.05	    17.37	   291.77	    -0.84
   602.79	 -1234.44	  -547.24	    -0.07	    20.17	     7.69	    -2.71	     0.00	     8.15	   404.24	     0.00
   622.64	 -1226.10	  -547.11	    -0.07	    19.85	     8.34	     0.13	     0.00	     8.34	   420.20	     0.00
   644.26	 -1217.74	  -548.40	    -0.04	    21.62	     8.36	    -1.29	     0.03	     8.46	   391.26	     1.39
   702.61	 -1201.04	  -550.28	    -0.01	    58.35	    16.70	    -1.88	     0.03	    16.81	   288.01	     0.51
   742.71	 -1189.93	  -549.41	    -0.07	    40.10	    11.11	     0.87	    -0.06	    11.14	   277.91	    -1.50
   762.64	 -1182.98	  -550.01	    -0.08	    19.93	     6.95	    -0.60	    -0.01	     6.98	   350.02	    -0.50
   782.67	 -1173.24	  -550.58	    -0.05	    20.03	     9.74	    -0.57	     0.03	     9.76	   487.10	     1.50
   843.04	 -1156.53	  -552.45	    -0.05	    60.37	    16.71	    -1.87	     0.00	    16.81	   278.52	     0.00
   883.19	 -1138.46	  -552.89	    -0.09	    40.15	    18.07	    -0.44	    -0.04	    18.08	   450.20	    -1.00
   904.23	 -1128.71	  -554.16	    -0.07	    21.04	     9.75	    -1.27	     0.02	     9.83	   467.32	     0.95
   984.15	 -1100.88	  -556.58	    -0.06	    79.92	    27.83	    -2.42	     0.01	    27.94	   349.54	     0.13
  1004.96	 -1089.74	  -557.83	    -0.07	    20.81	    11.14	    -1.25	    -0.01	    11.21	   538.68	    -0.48
  1106.03	 -1061.89	  -560.25	    -0.07	   101.07	    27.85	    -2.42	     0.00	    27.95	   276.59	     0.00
  1164.44	 -1032.65	  -562.65	    -0.09	    58.41	    29.24	    -2.40	    -0.02	    29.34	   502.28	    -0.34
  1185.25	 -1021.51	  -563.90	    -0.07	    20.81	    11.14	    -1.25	     0.02	    11.21	   538.68	     0.96
  1207.40	 -1013.14	  -565.19	    -0.09	    22.15	     8.37	    -1.29	    -0.02	     8.47	   382.34	    -0.90
  1287.63	  -983.88	  -567.59	    -0.09	    80.23	    29.26	    -2.40	     0.00	    29.36	   365.93	     0.00
  1367.55	  -960.20	  -568.66	    -0.11	    79.92	    23.68	    -1.07	    -0.02	    23.70	   296.60	    -0.25
  1387.53	  -953.19	  -571.38	    -0.07	    19.98	     7.01	    -2.72	     0.04	     7.52	   376.34	     2.00
  1486.69	  -933.67	  -572.51	    -0.09	    99.16	    19.52	    -1.13	    -0.02	    19.55	   197.18	    -0.20
  1586.25	  -915.54	  -573.67	    -0.09	    99.56	    18.13	    -1.16	     0.00	    18.17	   182.47	     0.00
  1647.04	  -907.19	  -573.55	    -0.14	    60.79	     8.35	     0.12	    -0.05	     8.35	   137.37	    -0.82
  1667.72	  -905.78	  -574.23	    -0.12	    20.68	     1.41	    -0.68	     0.02	     1.57	    75.70	     0.97
  1746.66	  -900.17	  -576.27	    -0.06	    78.94	     5.61	    -2.04	     0.06	     5.97	    75.62	     0.76
