     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    32.70	 -1338.84	  -540.28	     0.07	    32.70	     8.34	     0.13	     0.04	     8.34	   255.08	     1.22
    60.16	 -1330.51	  -538.75	     0.05	    27.46	     8.33	     1.53	    -0.02	     8.47	   308.42	    -0.73
    80.54	 -1326.22	  -546.45	     0.22	    20.38	     4.29	    -7.70	     0.17	     8.81	   432.50	     8.34
   101.75	 -1320.79	  -537.91	     0.13	    21.21	     5.43	     8.54	    -0.09	    10.12	   477.14	    -4.24
   122.44	 -1313.85	  -537.10	     0.09	    20.69	     6.94	     0.81	    -0.04	     6.99	   337.70	    -1.93
   203.22	 -1294.33	  -540.35	     0.24	    80.78	    19.52	    -3.25	     0.15	    19.79	   244.97	     1.86
   240.16	 -1286.03	  -537.41	     0.22	    36.94	     8.30	     2.94	    -0.02	     8.81	   238.37	    -0.54
   290.49	 -1269.33	  -538.57	     0.34	    50.33	    16.70	    -1.16	     0.12	    16.74	   332.61	     2.38
   309.42	 -1262.50	  -531.42	     0.22	    18.93	     6.83	     7.15	    -0.12	     9.89	   522.34	    -6.34
   340.46	 -1254.16	  -531.30	     0.27	    31.04	     8.34	     0.12	     0.05	     8.34	   268.71	     1.61
   361.01	 -1245.86	  -529.07	     0.28	    20.55	     8.30	     2.23	     0.01	     8.59	   418.22	     0.49
   381.42	 -1237.56	  -526.83	     0.28	    20.41	     8.30	     2.24	     0.00	     8.60	   421.21	     0.00
   401.99	 -1229.24	  -525.30	     0.30	    20.57	     8.32	     1.53	     0.02	     8.46	   411.25	     0.97
   441.86	 -1220.96	  -522.36	     0.27	    39.87	     8.28	     2.94	    -0.03	     8.79	   220.38	    -0.75
   461.63	 -1209.82	  -523.61	     0.37	    19.77	    11.14	    -1.25	     0.10	    11.21	   567.02	     5.06
   481.90	 -1202.97	  -517.87	     0.33	    20.27	     6.85	     5.74	    -0.04	     8.94	   440.90	    -1.97
   520.19	 -1191.84	  -518.41	     0.40	    38.29	    11.13	    -0.54	     0.07	    11.14	   291.02	     1.83
   541.21	 -1183.61	  -511.95	     0.33	    21.02	     8.23	     6.46	    -0.07	    10.46	   497.74	    -3.33
   561.65	 -1173.94	  -508.99	     0.35	    20.44	     9.67	     2.96	     0.02	    10.11	   494.76	     0.98
   582.23	 -1165.65	  -506.05	     0.33	    20.58	     8.29	     2.94	    -0.02	     8.80	   427.40	    -0.97
   621.77	 -1153.09	  -509.39	     0.45	    39.54	    12.56	    -3.34	     0.12	    13.00	   328.69	     3.03
   641.88	 -1144.90	  -500.81	     0.34	    20.11	     8.19	     8.58	    -0.11	    11.86	   589.83	    -5.47
   662.01	 -1138.04	  -495.77	     0.34	    20.13	     6.86	     5.04	     0.00	     8.51	   422.87	     0.00
   700.27	 -1126.95	  -494.20	     0.38	    38.26	    11.09	     1.57	     0.04	    11.20	   292.75	     1.05
   720.44	 -1117.30	  -489.82	     0.39	    20.17	     9.65	     4.38	     0.01	    10.60	   525.41	     0.50
   740.69	 -1107.58	  -489.68	     0.44	    20.25	     9.72	     0.14	     0.05	     9.72	   480.05	     2.47
   762.16	 -1099.36	  -482.51	     0.45	    21.47	     8.22	     7.17	     0.01	    10.91	   508.04	     0.47
   800.40	 -1089.69	  -479.54	     0.45	    38.24	     9.67	     2.97	     0.00	    10.12	   264.54	     0.00
   822.16	 -1079.99	  -477.99	     0.49	    21.76	     9.70	     1.55	     0.04	     9.82	   451.43	     1.84
   842.25	 -1070.39	  -470.79	     0.44	    20.09	     9.60	     7.20	    -0.05	    12.00	   597.31	    -2.49
   862.45	 -1059.98	  -469.93	     0.51	    20.20	    10.41	     0.86	     0.07	    10.45	   517.10	     3.47
   900.31	 -1051.07	  -462.74	     0.47	    37.86	     8.91	     7.19	    -0.04	    11.45	   302.41	    -1.06
   921.57	 -1044.21	  -457.70	     0.44	    21.26	     6.86	     5.04	    -0.03	     8.51	   400.40	    -1.41
   942.63	 -1031.75	  -454.69	     0.50	    21.06	    12.46	     3.01	     0.06	    12.82	   608.66	     2.85
   980.81	 -1023.51	  -448.92	     0.46	    38.18	     8.24	     5.77	    -0.04	    10.06	   263.47	    -1.05
  1000.89	 -1013.85	  -444.54	     0.51	    20.08	     9.66	     4.38	     0.05	    10.61	   528.22	     2.49
  1022.42	 -1005.58	  -440.18	     0.49	    21.53	     8.27	     4.36	    -0.02	     9.35	   434.23	    -0.93
  1042.52	  -995.88	  -438.62	     0.56	    20.10	     9.70	     1.56	     0.07	     9.82	   488.79	     3.48
  1081.31	  -985.60	  -429.99	     0.51	    38.79	    10.28	     8.63	    -0.05	    13.42	   346.02	    -1.29
  1101.53	  -977.33	  -425.63	     0.52	    20.22	     8.27	     4.36	     0.01	     9.35	   462.36	     0.49
  1122.64	  -967.01	  -419.12	     0.52	    21.11	    10.32	     6.51	     0.00	    12.20	   578.01	     0.00
  1142.64	  -960.11	  -415.48	     0.53	    20.00	     6.90	     3.64	     0.01	     7.80	   390.06	     0.50
  1180.91	  -949.08	  -409.66	     0.56	    38.27	    11.03	     5.82	     0.03	    12.47	   325.88	     0.78
  1220.91	  -940.11	  -405.28	     0.56	    40.00	     8.97	     4.38	     0.00	     9.98	   249.56	     0.00
  1242.46	  -931.16	  -399.49	     0.55	    21.55	     8.95	     5.79	    -0.01	    10.66	   494.64	    -0.46
  1281.23	  -921.48	  -395.81	     0.61	    38.77	     9.68	     3.68	     0.06	    10.36	   267.11	     1.55
  1302.26	  -903.59	  -383.51	     0.61	    21.03	    17.89	    12.30	     0.00	    21.71	  1032.35	     0.00
  1322.13	  -893.89	  -380.53	     0.66	    19.87	     9.70	     2.98	     0.05	    10.15	   510.69	     2.52
  1360.93	  -889.15	  -372.68	     0.60	    38.80	     4.74	     7.85	    -0.06	     9.17	   236.34	    -1.55
  1380.93	  -881.55	  -369.02	     0.63	    20.00	     7.60	     3.66	     0.03	     8.44	   421.77	     1.50
  1401.09	  -873.96	  -364.66	     0.62	    20.16	     7.59	     4.36	    -0.01	     8.75	   434.18	    -0.50
  1421.87	  -869.17	  -359.63	     0.61	    20.78	     4.79	     5.03	    -0.01	     6.95	   334.26	    -0.48
  1462.17	  -860.84	  -357.37	     0.66	    40.30	     8.33	     2.26	     0.05	     8.63	   214.17	     1.24
  1483.08	  -858.15	  -351.67	     0.60	    20.91	     2.69	     5.70	    -0.06	     6.30	   301.43	    -2.87
  1503.60	  -852.65	  -347.34	     0.60	    20.52	     5.50	     4.33	     0.00	     7.00	   341.13	     0.00
  1523.67	  -848.49	  -345.85	     0.63	    20.07	     4.16	     1.49	     0.03	     4.42	   220.17	     1.49
  1563.41	  -844.36	  -342.96	     0.63	    39.74	     4.13	     2.89	     0.00	     5.04	   126.84	     0.00
  1583.41	  -840.22	  -340.06	     0.64	    20.00	     4.14	     2.90	     0.01	     5.05	   252.73	     0.50
  1603.60	  -836.06	  -338.57	     0.64	    20.19	     4.16	     1.49	     0.00	     4.42	   218.86	     0.00
  1642.33	  -834.72	  -335.72	     0.63	    38.73	     1.34	     2.85	    -0.01	     3.15	    81.31	    -0.26
  1663.48	  -830.56	  -334.24	     0.65	    21.15	     4.16	     1.48	     0.02	     4.42	   208.77	     0.95
  1683.34	  -827.77	  -334.19	     0.66	    19.86	     2.79	     0.05	     0.01	     2.79	   140.51	     0.50
  1703.79	  -825.72	  -331.32	     0.66	    20.45	     2.05	     2.87	     0.00	     3.53	   172.47	     0.00
  1742.31	  -823.65	  -329.87	     0.63	    38.52	     2.07	     1.45	    -0.03	     2.53	    65.61	    -0.78
  1762.53	  -823.68	  -328.46	     0.61	    20.22	    -0.03	     1.41	    -0.02	     1.41	    69.75	    -0.99
  1782.42	  -820.91	  -327.00	     0.63	    19.89	     2.77	     1.46	     0.02	     3.13	   157.43	     1.01
  1804.06	  -820.91	  -327.00	     0.64	    21.64	     0.00	     0.00	     0.01	     0.00	     0.00	     0.46
  1842.96	  -819.54	  -325.56	     0.62	    38.90	     1.37	     1.44	    -0.02	     1.99	    51.09	    -0.51
  1864.10	  -819.54	  -325.56	     0.64	    21.14	     0.00	     0.00	     0.02	     0.00	     0.00	     0.95
  1884.41	  -818.85	  -324.84	     0.61	    20.31	     0.69	     0.72	    -0.03	     1.00	    49.10	    -1.48
  1922.62	  -818.17	  -324.12	     0.62	    38.21	     0.68	     0.72	     0.01	     0.99	    25.92	     0.26
