     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1725.26	  -710.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.96	 -1723.87	  -708.56	     0.00	    19.96	     1.39	     1.44	     0.00	     2.00	   100.27	     0.00
    81.46	 -1722.46	  -708.53	    -0.04	    61.50	     1.41	     0.03	    -0.04	     1.41	    22.93	    -0.65
   103.00	 -1712.59	  -709.79	    -0.07	    21.54	     9.87	    -1.26	    -0.03	     9.95	   461.94	    -1.39
   162.76	 -1706.94	  -711.12	    -0.09	    59.76	     5.65	    -1.33	    -0.02	     5.80	    97.13	    -0.33
   183.28	 -1702.04	  -708.92	    -0.48	    20.52	     4.90	     2.20	    -0.39	     5.37	   261.76	   -19.01
   205.34	 -1698.50	  -710.98	    -0.21	    22.06	     3.54	    -2.06	     0.27	     4.10	   185.66	    12.24
   222.17	 -1692.84	  -713.73	    -0.19	    16.83	     5.66	    -2.75	     0.02	     6.29	   373.90	     1.19
   263.54	 -1685.81	  -713.61	    -0.24	    41.37	     7.03	     0.12	    -0.05	     7.03	   169.95	    -1.21
   284.96	 -1681.59	  -713.55	    -0.30	    21.42	     4.22	     0.06	    -0.06	     4.22	   197.03	    -2.80
   304.78	 -1674.56	  -713.43	    -0.34	    19.82	     7.03	     0.12	    -0.04	     7.03	   354.74	    -2.02
   322.51	 -1667.50	  -716.86	    -0.34	    17.73	     7.06	    -3.43	     0.00	     7.85	   442.70	     0.00
   343.16	 -1661.15	  -718.89	    -0.54	    20.65	     6.35	    -2.03	    -0.20	     6.67	   322.84	    -9.69
   364.70	 -1654.09	  -721.60	    -0.54	    21.54	     7.06	    -2.71	     0.00	     7.56	   351.08	     0.00
   384.75	 -1645.64	  -724.30	    -0.54	    20.05	     8.45	    -2.70	     0.00	     8.87	   442.44	     0.00
   424.11	 -1641.39	  -727.07	    -0.51	    39.36	     4.25	    -2.77	     0.03	     5.07	   128.89	     0.76
   444.49	 -1635.08	  -726.97	    -0.65	    20.38	     6.31	     0.10	    -0.14	     6.31	   309.66	    -6.87
   464.35	 -1627.28	  -733.92	    -0.59	    19.86	     7.80	    -6.95	     0.06	    10.45	   526.04	     3.02
   484.40	 -1620.23	  -736.64	    -0.65	    20.05	     7.05	    -2.72	    -0.06	     7.56	   376.88	    -2.99
   523.85	 -1614.57	  -740.80	    -0.74	    39.45	     5.66	    -4.16	    -0.09	     7.02	   178.06	    -2.28
   543.91	 -1604.67	  -747.73	    -0.82	    20.06	     9.90	    -6.93	    -0.08	    12.08	   602.42	    -3.99
   563.87	 -1600.43	  -750.49	    -0.76	    19.96	     4.24	    -2.76	     0.06	     5.06	   253.47	     3.01
   602.90	 -1591.94	  -757.44	    -0.81	    39.03	     8.49	    -6.95	    -0.05	    10.97	   281.11	    -1.28
   623.41	 -1587.67	  -763.04	    -0.83	    20.51	     4.27	    -5.60	    -0.02	     7.04	   343.36	    -0.98
   643.62	 -1580.60	  -768.59	    -0.88	    20.21	     7.07	    -5.55	    -0.05	     8.99	   444.74	    -2.47
   703.17	 -1569.24	  -781.16	    -0.93	    59.55	    11.36	   -12.57	    -0.05	    16.94	   284.51	    -0.84
   744.71	 -1557.86	  -796.57	    -0.99	    41.54	    11.38	   -15.41	    -0.06	    19.16	   461.16	    -1.44
   783.10	 -1553.60	  -802.18	    -1.00	    38.39	     4.26	    -5.61	    -0.01	     7.04	   183.49	    -0.26
   803.81	 -1547.92	  -809.17	    -1.04	    20.71	     5.68	    -6.99	    -0.04	     9.01	   434.90	    -1.93
   823.84	 -1542.21	  -819.01	    -1.08	    20.03	     5.71	    -9.84	    -0.04	    11.38	   567.98	    -2.00
   844.24	 -1536.53	  -826.01	    -1.12	    20.40	     5.68	    -7.00	    -0.04	     9.01	   441.89	    -1.96
   864.69	 -1533.63	  -834.48	    -1.11	    20.45	     2.90	    -8.47	     0.01	     8.95	   437.79	     0.49
