     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1348.57	  -540.43	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.38	 -1316.77	  -528.68	    -2.16	    20.38	    31.80	    11.75	    -2.19	    33.90	 -1663.46	  -107.46
    40.59	 -1347.18	  -540.41	     0.00	    20.21	   -30.41	   -11.73	     2.16	    32.59	 -1612.76	   106.88
    60.80	 -1344.40	  -540.37	     0.03	    20.21	     2.78	     0.04	     0.03	     2.78	   137.57	     1.48
   100.32	 -1344.40	  -540.37	     0.07	    39.52	     0.00	     0.00	     0.04	     0.00	     0.00	     1.01
   121.22	 -1338.84	  -540.28	     0.03	    20.90	     5.56	     0.09	    -0.04	     5.56	   266.06	    -1.91
   141.36	 -1350.59	  -544.68	     0.12	    20.14	   -11.75	    -4.40	     0.09	    12.55	  -622.98	     4.47
   161.60	 -1330.50	  -539.46	     0.04	    20.24	    20.09	     5.22	    -0.08	    20.76	  1025.55	    -3.95
   261.78	 -1316.61	  -538.55	     0.03	   100.18	    13.89	     0.91	    -0.01	    13.92	   138.95	    -0.10
   320.90	 -1297.12	  -539.68	     0.10	    59.12	    19.49	    -1.13	     0.07	    19.52	   330.22	     1.18
   422.38	 -1276.23	  -541.49	     0.20	   101.48	    20.89	    -1.81	     0.10	    20.97	   206.62	     0.99
   460.83	 -1270.77	  -535.78	     0.10	    38.45	     5.46	     5.71	    -0.10	     7.90	   205.47	    -2.60
   481.66	 -1255.49	  -534.85	     0.11	    20.83	    15.28	     0.93	     0.01	    15.31	   734.91	     0.48
   542.77	 -1238.81	  -535.31	     0.19	    61.11	    16.68	    -0.46	     0.08	    16.69	   273.05	     1.31
   560.96	 -1230.45	  -536.60	     0.22	    18.19	     8.36	    -1.29	     0.03	     8.46	   465.03	     1.65
   581.40	 -1222.09	  -537.89	     0.30	    20.44	     8.36	    -1.29	     0.08	     8.46	   413.84	     3.91
   602.78	 -1184.28	  -513.37	    -1.96	    21.38	    37.81	    24.52	    -2.26	    45.06	 -2107.80	  -105.71
   622.78	 -1205.51	  -532.01	     0.22	    20.00	   -21.23	   -18.64	     2.18	    28.25	 -1412.59	   109.00
   662.30	 -1198.61	  -529.09	     0.19	    39.52	     6.90	     2.92	    -0.03	     7.49	   189.59	    -0.76
   682.69	 -1188.89	  -528.95	     0.25	    20.39	     9.72	     0.14	     0.06	     9.72	   476.75	     2.94
   704.15	 -1179.23	  -524.58	     0.18	    21.46	     9.66	     4.37	    -0.07	    10.60	   494.06	    -3.26
   724.99	 -1144.10	  -507.14	    -2.06	    20.84	    35.13	    17.44	    -2.24	    39.22	 -1882.00	  -107.49
   762.91	 -1163.95	  -524.35	     0.22	    37.92	   -19.85	   -17.21	     2.28	    26.27	  -692.82	    60.13
   784.61	 -1153.55	  -523.50	     0.23	    21.70	    10.40	     0.85	     0.01	    10.43	   480.86	     0.46
   804.57	 -1145.30	  -518.44	     0.17	    19.96	     8.25	     5.06	    -0.06	     9.68	   484.88	    -3.01
   824.65	 -1134.78	  -523.93	     0.32	    20.08	    10.52	    -5.49	     0.15	    11.87	   590.95	     7.47
   862.98	 -1127.91	  -519.59	     0.26	    38.33	     6.87	     4.34	    -0.06	     8.13	   212.00	    -1.57
   884.11	 -1118.21	  -518.04	     0.27	    21.13	     9.70	     1.55	     0.01	     9.82	   464.89	     0.47
