     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
  1182.61	 -1494.09	  -803.34	     0.87	    38.94	     1.34	     5.69	    -0.05	     5.85	   150.12	    -1.28
  1202.69	 -1489.93	  -800.44	     0.89	    20.08	     4.16	     2.90	     0.02	     5.07	   252.54	     1.00
  1262.75	 -1484.39	  -796.10	     0.93	    60.06	     5.54	     4.34	     0.04	     7.04	   117.18	     0.67
  1282.66	 -1483.04	  -791.83	     0.91	    19.91	     1.35	     4.27	    -0.02	     4.48	   224.93	    -1.00
  1343.03	 -1480.33	  -784.70	     0.98	    60.37	     2.71	     7.13	     0.07	     7.63	   126.35	     1.16
  1404.71	 -1477.57	  -781.82	     0.89	    61.68	     2.76	     2.88	    -0.09	     3.99	    64.67	    -1.46
  1424.75	 -1474.76	  -783.19	     0.93	    20.04	     2.81	    -1.37	     0.04	     3.13	   156.00	     2.00
  1444.75	 -1474.80	  -780.36	     0.93	    20.00	    -0.04	     2.83	     0.00	     2.83	   141.51	     0.00
  1482.76	 -1476.21	  -778.97	     0.90	    38.01	    -1.41	     1.39	    -0.03	     1.98	    52.09	    -0.79
  1502.96	 -1473.42	  -778.92	     0.94	    20.20	     2.79	     0.05	     0.04	     2.79	   138.14	     1.98
