     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.43	 -1344.40	  -540.37	     0.00	    20.43	     1.39	     0.02	     0.00	     1.39	    68.04	     0.00
    41.76	 -1341.62	  -540.33	     0.00	    21.33	     2.78	     0.04	     0.00	     2.78	   130.35	     0.00
    62.27	 -1331.88	  -540.18	     0.03	    20.51	     9.74	     0.15	     0.03	     9.74	   474.95	     1.46
   100.36	 -1327.71	  -540.12	     0.03	    38.09	     4.17	     0.06	     0.00	     4.17	   109.49	     0.00
   120.45	 -1319.37	  -540.00	     0.03	    20.09	     8.34	     0.12	     0.00	     8.34	   415.17	     0.00
   140.47	 -1313.80	  -539.92	     0.03	    20.02	     5.57	     0.08	     0.00	     5.57	   278.25	     0.00
   160.83	 -1305.48	  -538.39	     0.05	    20.36	     8.32	     1.53	     0.02	     8.46	   415.50	     0.98
   440.79	 -1215.10	  -539.90	     0.14	   279.96	    90.38	    -1.51	     0.09	    90.39	   322.88	     0.32
   460.88	 -1204.06	  -535.51	     0.12	    20.09	    11.04	     4.39	    -0.02	    11.88	   591.38	    -1.00
   481.71	 -1192.90	  -538.17	     0.16	    20.83	    11.16	    -2.66	     0.04	    11.47	   550.77	     1.92
   521.87	 -1183.21	  -535.91	     0.13	    40.16	     9.69	     2.26	    -0.03	     9.95	   247.76	    -0.75
   542.21	 -1160.94	  -538.41	     0.22	    20.34	    22.27	    -2.50	     0.09	    22.41	  1101.76	     4.42
   580.78	 -1149.94	  -531.20	     0.11	    38.57	    11.00	     7.21	    -0.11	    13.15	   341.00	    -2.85
   641.84	 -1116.52	  -535.65	     0.28	    61.06	    33.42	    -4.45	     0.17	    33.71	   552.16	     2.78
   680.77	 -1105.39	  -536.19	     0.29	    38.93	    11.13	    -0.54	     0.01	    11.14	   286.23	     0.26
   700.81	 -1094.30	  -534.62	     0.29	    20.04	    11.09	     1.57	     0.00	    11.20	   558.91	     0.00
   721.76	 -1083.21	  -533.04	     0.27	    20.95	    11.09	     1.58	    -0.02	    11.20	   534.70	    -0.95
   741.34	 -1072.10	  -532.18	     0.28	    19.58	    11.11	     0.86	     0.01	    11.14	   569.11	     0.51
   780.88	 -1061.01	  -530.60	     0.27	    39.54	    11.09	     1.58	    -0.01	    11.20	   283.31	    -0.25
   800.96	 -1049.99	  -524.80	     0.21	    20.08	    11.02	     5.80	    -0.06	    12.45	   620.18	    -2.99
   820.86	 -1038.81	  -528.16	     0.31	    19.90	    11.18	    -3.36	     0.10	    11.67	   586.63	     5.03
   842.52	 -1027.76	  -523.76	     0.25	    21.66	    11.05	     4.40	    -0.06	    11.89	   549.11	    -2.77
   882.32	 -1016.63	  -524.30	     0.29	    39.80	    11.13	    -0.54	     0.04	    11.14	   279.98	     1.01
   902.44	 -1005.64	  -516.38	     0.20	    20.12	    10.99	     7.92	    -0.09	    13.55	   673.28	    -4.47
   944.48	  -982.77	  -511.81	     0.17	    42.04	    22.87	     4.57	    -0.03	    23.32	   554.76	    -0.71
   982.85	  -970.94	  -511.63	     0.18	    38.37	    11.83	     0.18	     0.01	    11.83	   308.35	     0.26
