     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.00	 -1345.68	  -547.43	     0.14	    20.00	     1.50	    -7.02	     0.16	     7.18	   358.92	     8.00
    40.52	 -1341.62	  -540.33	     0.00	    20.52	     4.06	     7.10	    -0.14	     8.18	   398.58	    -6.82
    60.54	 -1353.35	  -546.13	     0.08	    20.02	   -11.73	    -5.80	     0.08	    13.09	  -653.63	     4.00
    81.64	 -1336.06	  -540.24	     0.03	    21.10	    17.29	     5.89	    -0.05	    18.27	   865.67	    -2.37
   161.72	 -1323.50	  -542.18	     0.11	    80.08	    12.56	    -1.94	     0.08	    12.71	   158.70	     1.00
   200.41	 -1317.80	  -550.56	     0.22	    38.69	     5.70	    -8.38	     0.11	    10.13	   261.95	     2.84
   220.46	 -1312.41	  -539.90	     0.05	    20.05	     5.39	    10.66	    -0.17	    11.95	   595.77	    -8.48
   241.87	 -1306.84	  -540.53	     0.08	    21.41	     5.57	    -0.63	     0.03	     5.61	   261.82	     1.40
   262.05	 -1299.92	  -538.31	     0.05	    20.18	     6.92	     2.22	    -0.03	     7.27	   360.13	    -1.49
   300.61	 -1307.44	  -546.18	     0.17	    38.56	    -7.52	    -7.87	     0.12	    10.89	  -282.29	     3.11
   361.99	 -1300.53	  -543.96	     0.14	    61.38	     6.91	     2.22	    -0.03	     7.26	   118.24	    -0.49
   400.76	 -1265.14	  -539.92	     0.17	    38.77	    35.39	     4.04	     0.03	    35.62	   918.75	     0.77
   442.41	 -1248.44	  -541.09	     0.24	    41.65	    16.70	    -1.17	     0.07	    16.74	   401.94	     1.68
   502.87	 -1232.58	  -533.81	     0.11	    60.46	    15.86	     7.28	    -0.13	    17.45	   288.64	    -2.15
   522.93	 -1224.91	  -535.11	     0.15	    20.06	     7.67	    -1.30	     0.04	     7.78	   387.81	     1.99
   544.12	 -1216.58	  -534.99	     0.20	    21.19	     8.33	     0.12	     0.05	     8.33	   393.15	     2.36
   564.17	 -1222.78	  -537.90	     0.21	    20.05	    -6.20	    -2.91	     0.01	     6.85	  -341.59	     0.50
   603.14	 -1199.88	  -536.16	     0.27	    38.97	    22.90	     1.74	     0.06	    22.97	   589.33	     1.54
   623.16	 -1191.65	  -529.69	     0.16	    20.02	     8.23	     6.47	    -0.11	    10.47	   522.91	    -5.49
   644.72	 -1183.31	  -530.28	     0.18	    21.56	     8.34	    -0.59	     0.02	     8.36	   387.79	     0.93
   682.93	 -1173.58	  -530.13	     0.22	    38.21	     9.73	     0.15	     0.04	     9.73	   254.68	     1.05
   703.13	 -1163.88	  -528.58	     0.20	    20.20	     9.70	     1.55	    -0.02	     9.82	   486.29	    -0.99
   723.05	 -1155.47	  -532.69	     0.28	    19.92	     8.41	    -4.11	     0.08	     9.36	   469.91	     4.02
   744.33	 -1145.87	  -525.50	     0.26	    21.28	     9.60	     7.19	    -0.02	    11.99	   563.63	    -0.94
   782.94	 -1138.93	  -525.40	     0.24	    38.61	     6.94	     0.10	    -0.02	     6.94	   179.76	    -0.52
   803.01	 -1101.80	  -502.29	    -2.26	    20.07	    37.13	    23.11	    -2.50	    43.73	 -2179.10	  -124.56
   823.59	 -1120.96	  -519.49	     0.25	    20.58	   -19.16	   -17.20	     2.51	    25.75	 -1251.10	   121.96
   844.26	 -1109.73	  -526.38	     0.35	    20.67	    11.23	    -6.89	     0.10	    13.18	   637.41	     4.84
   882.89	 -1101.59	  -514.98	     0.23	    38.63	     8.14	    11.40	    -0.12	    14.01	   362.62	    -3.11
   903.11	 -1093.15	  -520.49	     0.31	    20.22	     8.44	    -5.51	     0.08	    10.08	   498.49	     3.96
   924.24	 -1084.24	  -513.31	     0.24	    21.13	     8.91	     7.18	    -0.07	    11.44	   541.55	    -3.31
   962.98	 -1075.24	  -511.77	     0.24	    38.74	     9.00	     1.54	     0.00	     9.13	   235.69	     0.00
   983.02	 -1065.48	  -513.03	     0.31	    20.04	     9.76	    -1.26	     0.07	     9.84	   491.07	     3.49
  1003.84	 -1057.20	  -510.09	     0.29	    20.82	     8.28	     2.94	    -0.02	     8.79	   422.02	    -0.96
  1024.21	 -1047.53	  -506.42	     0.28	    20.37	     9.67	     3.67	    -0.01	    10.34	   507.76	    -0.49
  1063.23	 -1037.76	  -508.39	     0.36	    39.02	     9.77	    -1.97	     0.08	     9.97	   255.42	     2.05
  1083.96	 -1029.47	  -505.45	     0.33	    20.73	     8.29	     2.94	    -0.03	     8.80	   424.31	    -1.45
  1104.40	 -1019.81	  -501.07	     0.27	    20.44	     9.66	     4.38	    -0.06	    10.61	   518.91	    -2.94
  1143.34	 -1011.53	  -497.42	     0.27	    38.94	     8.28	     3.65	     0.00	     9.05	   232.38	     0.00
  1163.72	 -1001.86	  -493.75	     0.27	    20.38	     9.67	     3.67	     0.00	    10.34	   507.51	     0.00
  1184.45	  -994.24	  -492.22	     0.26	    20.73	     7.62	     1.53	    -0.01	     7.77	   374.92	    -0.48
  1204.71	  -983.15	  -489.94	     0.28	    20.26	    11.09	     2.28	     0.02	    11.32	   558.83	     0.99
  1244.73	  -973.35	  -493.32	     0.34	    40.02	     9.80	    -3.38	     0.06	    10.37	   259.03	     1.50
  1264.65	  -964.39	  -488.95	     0.33	    19.92	     8.96	     4.37	    -0.01	     9.97	   500.45	    -0.50
  1285.30	  -954.62	  -490.21	     0.41	    20.65	     9.77	    -1.26	     0.08	     9.85	   477.04	     3.87
  1305.20	  -947.81	  -481.64	     0.31	    19.90	     6.81	     8.57	    -0.10	    10.95	   550.06	    -5.03
  1344.70	  -937.45	  -477.25	     0.29	    39.50	    10.36	     4.39	    -0.02	    11.25	   284.85	    -0.51
  1364.73	  -929.13	  -475.00	     0.29	    20.03	     8.32	     2.25	     0.00	     8.62	   430.30	     0.00
  1386.03	  -919.45	  -471.32	     0.29	    21.30	     9.68	     3.68	     0.00	    10.36	   486.19	     0.00
  1424.71	  -909.73	  -469.76	     0.31	    38.68	     9.72	     1.56	     0.02	     9.84	   254.51	     0.52
  1444.75	  -899.32	  -467.48	     0.35	    20.04	    10.41	     2.28	     0.04	    10.66	   531.77	     2.00
  1464.84	  -890.28	  -466.64	     0.41	    20.09	     9.04	     0.84	     0.06	     9.08	   451.91	     2.99
  1484.94	  -881.27	  -463.67	     0.35	    20.10	     9.01	     2.97	    -0.06	     9.49	   471.98	    -2.99
  1524.70	  -873.04	  -456.48	     0.33	    39.76	     8.23	     7.19	    -0.02	    10.93	   274.86	    -0.50
  1544.82	  -863.30	  -454.91	     0.33	    20.12	     9.74	     1.57	     0.00	     9.87	   490.34	     0.00
  1565.50	  -852.81	  -456.87	     0.45	    20.68	    10.49	    -1.96	     0.12	    10.67	   516.03	     5.80
  1604.95	  -844.57	  -449.67	     0.36	    39.45	     8.24	     7.20	    -0.09	    10.94	   277.38	    -2.28
  1625.35	  -835.59	  -444.58	     0.32	    20.40	     8.98	     5.09	    -0.04	    10.32	   505.99	    -1.96
