     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.08	  -934.61	     0.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.01	 -1724.68	  -933.16	     0.20	    20.01	     1.40	     1.45	    -0.67	     2.02	   100.73	   -33.48
    39.96	 -1723.26	  -934.56	     0.03	    19.95	     1.42	    -1.40	    -0.17	     1.99	    99.95	    -8.52
    59.95	 -1721.85	  -933.82	    -0.01	    19.99	     1.41	     0.74	    -0.04	     1.59	    79.66	    -2.00
    99.97	 -1718.95	  -945.17	     0.33	    40.02	     2.90	   -11.35	     0.34	    11.71	  -292.72	     8.50
   180.02	 -1710.51	  -940.73	     0.19	    80.05	     8.44	     4.44	    -0.14	     9.54	   119.13	    -1.75
   200.04	 -1706.30	  -936.38	     0.11	    20.02	     4.21	     4.35	    -0.08	     6.05	   302.38	    -4.00
   240.18	 -1703.48	  -936.32	     0.14	    40.14	     2.82	     0.06	     0.03	     2.82	    70.27	     0.75
   279.99	 -1663.29	  -940.57	     2.41	    39.81	    40.19	    -4.25	     2.27	    40.41	 -1015.17	    57.02
   300.38	 -1689.39	  -934.63	     0.19	    20.39	   -26.10	     5.94	    -2.22	    26.77	 -1312.77	  -108.88
   341.63	 -1680.88	  -941.60	     0.33	    41.25	     8.51	    -6.97	     0.14	    11.00	   266.67	     3.39
   380.43	 -1676.72	  -931.55	     0.16	    38.80	     4.16	    10.05	    -0.17	    10.88	   280.33	    -4.38
   401.83	 -1671.10	  -930.02	     0.22	    21.40	     5.62	     1.53	     0.06	     5.82	   272.17	     2.80
   421.78	 -1666.89	  -927.09	     0.16	    19.95	     4.21	     2.93	    -0.06	     5.13	   257.10	    -3.01
   442.21	 -1662.67	  -927.01	     0.18	    20.43	     4.22	     0.08	     0.02	     4.22	   206.60	     0.98
   480.18	 -1626.76	  -931.36	     2.27	    37.97	    35.91	    -4.35	     2.09	    36.17	  -952.66	    55.04
   521.01	 -1647.20	  -923.88	     0.23	    40.83	   -20.44	     7.48	    -2.04	    21.77	  -533.08	   -49.96
   541.69	 -1642.99	  -922.38	     0.24	    20.68	     4.21	     1.50	     0.01	     4.47	   216.11	     0.48
   581.46	 -1635.97	  -920.83	     0.47	    39.77	     7.02	     1.55	     0.23	     7.19	   180.77	     5.78
   601.80	 -1648.48	  -941.72	     0.46	    20.34	   -12.51	   -20.89	    -0.01	    24.35	 -1197.12	    -0.49
   621.68	 -1623.34	  -917.04	     0.30	    19.88	    25.14	    24.68	    -0.16	    35.23	  1772.11	    -8.05
   660.69	 -1619.13	  -916.26	     0.28	    39.01	     4.21	     0.78	    -0.02	     4.28	   109.76	    -0.51
   681.03	 -1626.81	  -922.80	     0.35	    20.34	    -7.68	    -6.54	     0.07	    10.09	  -495.94	     3.44
   701.09	 -1606.52	  -911.76	     0.31	    20.06	    20.29	    11.04	    -0.04	    23.10	  1151.50	    -1.99
   722.90	 -1600.90	  -911.66	     0.36	    21.81	     5.62	     0.10	     0.05	     5.62	   257.72	     2.29
   761.40	 -1593.84	  -915.81	     0.57	    38.50	     7.06	    -4.15	     0.21	     8.19	   212.71	     5.45
   782.03	 -1589.72	  -905.77	     0.32	    20.63	     4.12	    10.04	    -0.25	    10.85	   526.05	   -12.12
   801.73	 -1584.13	  -902.12	     0.35	    19.70	     5.59	     3.65	     0.03	     6.68	   338.89	     1.52
   822.53	 -1579.93	  -901.33	     0.52	    20.80	     4.20	     0.79	     0.17	     4.27	   205.46	     8.17
   862.10	 -1572.23	  -899.07	     0.39	    39.57	     7.70	     2.26	    -0.13	     8.02	   202.80	    -3.29
   882.17	 -1565.93	  -897.54	     0.40	    20.07	     6.30	     1.53	     0.01	     6.48	   323.03	     0.50
   902.40	 -1538.12	  -874.32	    -0.73	    20.23	    27.81	    23.22	    -1.13	    36.23	  1790.87	   -55.86
   923.94	 -1551.94	  -893.74	     0.62	    21.54	   -13.82	   -19.42	     1.35	    23.84	 -1106.57	    62.67
   962.35	 -1546.34	  -892.22	     0.50	    38.41	     5.60	     1.52	    -0.12	     5.80	   151.07	    -3.12
   983.46	 -1542.20	  -885.76	     0.43	    21.11	     4.14	     6.46	    -0.07	     7.67	   363.47	    -3.32
  1003.34	 -1535.20	  -884.93	     0.51	    19.88	     7.00	     0.83	     0.08	     7.05	   354.58	     4.02
  1042.18	 -1531.06	  -878.46	     0.41	    38.84	     4.14	     6.47	    -0.10	     7.68	   197.76	    -2.57
  1063.65	 -1524.76	  -878.36	     0.48	    21.47	     6.30	     0.10	     0.07	     6.30	   293.47	     3.26
  1103.60	 -1517.08	  -876.10	     0.53	    39.95	     7.68	     2.26	     0.05	     8.01	   200.39	     1.25
  1122.25	 -1511.51	  -873.16	     0.55	    18.65	     5.57	     2.94	     0.02	     6.30	   337.71	     1.07
  1142.44	 -1505.97	  -867.39	     0.51	    20.19	     5.54	     5.77	    -0.04	     8.00	   396.19	    -1.98
  1162.97	 -1498.97	  -867.27	     0.55	    20.53	     7.00	     0.12	     0.04	     7.00	   341.01	     1.95
  1183.03	 -1493.44	  -861.50	     0.54	    20.06	     5.53	     5.77	    -0.01	     7.99	   398.41	    -0.50
  1222.27	 -1487.87	  -858.57	     0.56	    39.24	     5.57	     2.93	     0.02	     6.29	   160.39	     0.51
  1243.89	 -1482.31	  -855.64	     0.58	    21.62	     5.56	     2.93	     0.02	     6.28	   290.69	     0.93
  1264.00	 -1476.76	  -851.29	     0.58	    20.11	     5.55	     4.35	     0.00	     7.05	   350.65	     0.00
  1302.32	 -1471.20	  -848.37	     0.59	    38.32	     5.56	     2.92	     0.01	     6.28	   163.89	     0.26
  1322.19	 -1464.26	  -844.00	     0.61	    19.87	     6.94	     4.37	     0.02	     8.20	   412.75	     1.01
  1342.24	 -1460.10	  -841.09	     0.62	    20.05	     4.16	     2.91	     0.01	     5.08	   253.21	     0.50
  1362.26	 -1452.45	  -838.13	     0.67	    20.02	     7.65	     2.96	     0.05	     8.20	   409.72	     2.50
