     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1350.01	  -537.63	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.01	 -1318.92	  -525.19	    -2.03	    20.01	    31.09	    12.44	    -2.06	    33.49	 -1673.49	  -102.95
   164.41	 -1343.06	  -537.53	     0.03	   144.40	   -24.14	   -12.34	     2.06	    27.11	  -187.75	    14.27
   183.52	 -1338.88	  -537.47	     0.03	    19.11	     4.18	     0.06	     0.00	     4.18	   218.76	     0.00
   262.40	 -1319.41	  -537.18	     0.00	    78.88	    19.47	     0.29	    -0.03	    19.47	   246.86	    -0.38
   283.85	 -1311.07	  -537.06	     0.03	    21.45	     8.34	     0.12	     0.03	     8.34	   388.85	     1.40
   322.47	 -1302.75	  -535.53	     0.00	    38.62	     8.32	     1.53	    -0.03	     8.46	   219.04	    -0.78
   343.31	 -1292.91	  -541.74	     0.11	    20.84	     9.84	    -6.21	     0.11	    11.64	   558.34	     5.28
   362.78	 -1283.29	  -535.25	     0.05	    19.47	     9.62	     6.49	    -0.06	    11.60	   596.02	    -3.08
   422.67	 -1263.81	  -536.38	     0.07	    59.89	    19.48	    -1.13	     0.02	    19.51	   325.81	     0.33
   464.24	 -1252.71	  -534.81	     0.05	    41.57	    11.10	     1.57	    -0.02	    11.21	   269.68	    -0.48
   482.58	 -1244.35	  -536.10	     0.03	    18.34	     8.36	    -1.29	    -0.02	     8.46	   461.23	    -1.09
   503.43	 -1230.47	  -535.19	     0.01	    20.85	    13.88	     0.91	    -0.02	    13.91	   667.14	    -0.96
   565.62	 -1208.25	  -534.16	     0.05	    62.19	    22.22	     1.03	     0.04	    22.24	   357.68	     0.64
   603.57	 -1186.00	  -535.25	     0.07	    37.95	    22.25	    -1.09	     0.02	    22.28	   587.00	     0.53
   624.73	 -1174.91	  -533.68	     0.00	    21.16	    11.09	     1.57	    -0.07	    11.20	   529.33	    -3.31
   685.05	 -1151.26	  -535.45	     0.08	    60.32	    23.65	    -1.77	     0.08	    23.72	   393.17	     1.33
   705.58	 -1156.09	  -537.64	     0.10	    20.53	    -4.83	    -2.19	     0.02	     5.30	  -258.32	     0.97
   846.71	 -1078.39	  -530.15	     0.04	   141.13	    77.70	     7.49	    -0.06	    78.06	   553.11	    -0.43
   932.55	 -1030.46	  -528.74	     0.05	    85.84	    47.93	     1.41	     0.01	    47.95	   558.61	     0.12
   987.21	 -1016.56	  -528.54	     0.05	    54.66	    13.90	     0.20	     0.00	    13.90	   254.33	     0.00
  1065.68	  -964.26	  -535.53	     0.18	    78.47	    52.30	    -6.99	     0.13	    52.77	   672.42	     1.66
  1087.02	  -972.67	  -532.13	     0.09	    21.34	    -8.41	     3.40	    -0.09	     9.07	  -425.08	    -4.22
  1107.38	  -938.51	  -535.15	     0.22	    20.36	    34.16	    -3.02	     0.13	    34.29	  1684.34	     6.39
  1127.56	  -926.75	  -530.74	     0.16	    20.18	    11.76	     4.41	    -0.06	    12.56	   622.38	    -2.97
  1166.04	  -914.89	  -531.98	     0.17	    38.48	    11.86	    -1.24	     0.01	    11.92	   309.89	     0.26
  1227.43	  -875.99	  -525.05	     0.07	    61.39	    38.90	     6.93	    -0.10	    39.51	   643.63	    -1.63
  1266.58	  -864.83	  -525.59	     0.10	    39.15	    11.16	    -0.54	     0.03	    11.17	   285.39	     0.77
  1327.50	  -824.37	  -524.98	     0.11	    60.92	    40.46	     0.61	     0.01	    40.46	   664.23	     0.16
  1367.37	  -812.42	  -529.75	     0.24	    39.87	    11.95	    -4.77	     0.13	    12.87	   322.72	     3.26
  1387.31	  -800.53	  -530.28	     0.21	    19.94	    11.89	    -0.53	    -0.03	    11.90	   596.88	    -1.50
  1447.44	  -775.50	  -523.55	     0.10	    60.13	    25.03	     6.73	    -0.11	    25.92	   431.05	    -1.83
  1527.60	  -736.27	  -526.50	     0.18	    80.16	    39.23	    -2.95	     0.08	    39.34	   490.78	     1.00
  1647.69	  -686.73	  -515.13	     0.05	   120.09	    49.54	    11.37	    -0.13	    50.83	   423.25	    -1.08
  1667.72	  -677.47	  -522.78	     0.17	    20.03	     9.26	    -7.65	     0.12	    12.01	   599.66	     5.99
  1727.65	  -646.62	  -520.90	     0.21	    59.93	    30.85	     1.88	     0.04	    30.91	   515.72	     0.67
  1769.74	  -629.09	  -518.51	     0.16	    42.09	    17.53	     2.39	    -0.05	    17.69	   420.34	    -1.19
  1807.65	  -619.97	  -517.66	     0.16	    37.91	     9.12	     0.85	     0.00	     9.16	   241.61	     0.00
  1828.29	  -610.80	  -518.94	     0.24	    20.64	     9.17	    -1.28	     0.08	     9.26	   448.59	     3.88
  1907.77	  -593.23	  -517.25	     0.20	    79.48	    17.57	     1.69	    -0.04	    17.65	   222.08	    -0.50
